TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	211.49	2	213.473	3.5	216.972	0.379	217.422	1.571	You keep $0.20!	Correct Response!	1	300
NoMoneyStake	218.989	2	220.972	1.5	222.471	0.379	222.921	1.571	No money at stake!	Correct Response!	1	321
NoMoneyStake	224.488	2	226.471	2.0	228.47	0.379	228.92	1.571	No money at stake!	Correct Response!	1	321
SmallLoss	230.487	2	232.47	2.0	234.469	0.379	234.919	1.571	You keep $0.20!	Correct Response!	1	322
LargeLoss	236.485	2	238.468	1.5	239.968	0.379	240.418	1.571	You keep $5!	Correct Response!	1	350
LargeLoss	241.985	2	243.968	3.5	247.467	0.359	247.9	1.591	You keep $5!	Correct Response!	1	283
SmallLoss	249.483	2	251.466	3.0	254.466	0.359	254.899	1.591	You lose $0.20!	You pressed too slow!	0	0
LargeGain	256.482	2	258.465	2.0	260.465	0.359	260.898	1.591	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	262.481	2	264.464	1.5	265.964	0.339	266.38	1.611	You lose $0.20!	You pressed too slow!	0	0
SmallGain	267.98	2	269.963	1.5	271.463	0.339	271.879	1.611	You earn $0.20!	Correct Response!	1	325
SmallGain	273.479	2	275.462	1.5	276.962	0.339	277.378	1.611	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	278.978	2	280.961	1.5	282.461	0.379	282.911	1.571	You earn $5!	Correct Response!	1	303
NoMoneyStake	284.477	2	286.46	1.5	287.96	0.379	288.41	1.571	No money at stake!	Correct Response!	1	347
SmallLoss	289.976	2	291.959	1.5	293.459	0.379	293.909	1.571	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	295.475	2	297.458	2.5	299.958	0.379	300.408	1.571	You keep $0.20!	Correct Response!	1	292
NoMoneyStake	301.974	2	303.957	3.0	306.957	0.399	307.44	1.551	No money at stake!	You pressed too slow!	0	0
SmallGain	308.973	2	310.956	2.0	312.956	0.399	313.422	1.551	You earn $0.20!	Correct Response!	1	341
