TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	205.987	2	207.97	1.5	209.47	0.359	209.903	1.591	You earn $5!	Correct Response!	1	282
LargeLoss	211.486	2	213.469	2.0	215.469	0.309	215.852	1.641	You lose $5!	You pressed too slow!	0	0
LargeGain	217.485	2	219.468	3.5	222.967	0.309	223.351	1.641	You earn $5!	Correct Response!	1	264
LargeLoss	224.984	2	226.967	3.0	229.966	0.309	230.35	1.641	You keep $5!	Correct Response!	1	305
SmallGain	231.983	2	233.966	2.0	235.965	0.279	236.315	1.671	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	237.982	2	239.964	1.5	241.464	0.279	241.814	1.671	You lose $0.20!	You pressed too slow!	0	0
LargeGain	243.481	2	245.464	4.0	249.463	0.279	249.813	1.671	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	251.479	2	253.462	1.5	254.962	0.319	255.362	1.631	No money at stake!	You pressed too slow!	0	0
LargeGain	256.978	2	258.961	2.0	260.961	0.319	261.361	1.631	You earn $5!	Correct Response!	1	307
SmallLoss	262.977	2	264.96	3.0	267.96	0.319	268.359	1.631	You keep $0.20!	Correct Response!	1	308
NoMoneyStake	269.976	2	271.959	1.5	273.459	0.319	273.858	1.631	No money at stake!	You pressed too slow!	0	0
SmallLoss	275.475	2	277.458	1.5	278.958	0.319	279.358	1.631	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	280.974	2	282.957	4.0	286.956	0.359	287.389	1.591	You keep $5!	Correct Response!	1	278
NoMoneyStake	288.973	2	290.955	2.0	292.955	0.359	293.388	1.591	No money at stake!	You pressed too slow!	0	0
LargeGain	294.971	2	296.954	3.0	299.954	0.359	300.387	1.591	You earn $5!	Correct Response!	1	320
LargeGain	301.97	2	303.953	1.5	305.453	0.359	305.886	1.591	You did not earn $5!	You pressed too slow!	0	0
SmallGain	307.469	2	309.452	3.5	312.952	0.339	313.368	1.611	You did not earn $0.20!	You pressed too slow!	0	0
