TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	171.491	2	173.474	4.0	177.474	0.376	177.924	1.574	No money at stake!	Correct Response!	1	289
LargeLoss	179.49	2	181.473	3.5	184.972	0.376	185.422	1.574	You keep $5!	Correct Response!	1	287
NoMoneyStake	186.989	2	188.972	1.5	190.471	0.376	190.921	1.574	No money at stake!	Correct Response!	1	363
LargeGain	192.488	2	194.471	3.0	197.47	0.376	197.92	1.574	You earn $5!	Correct Response!	1	276
NoMoneyStake	199.487	2	201.47	2.5	203.969	0.346	204.386	1.604	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	205.985	2	207.968	2.0	209.968	0.346	210.385	1.604	No money at stake!	Correct Response!	1	281
SmallGain	211.984	2	213.967	1.5	215.467	0.346	215.884	1.604	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	217.483	2	219.466	2.0	221.466	0.346	221.883	1.604	You keep $5!	Correct Response!	1	262
SmallGain	223.482	2	225.465	3.0	228.465	0.346	228.881	1.604	You earn $0.20!	Correct Response!	1	287
LargeGain	230.481	2	232.464	3.5	235.964	0.316	236.347	1.634	You earn $5!	Correct Response!	1	299
SmallLoss	237.98	2	239.963	2.0	241.962	0.316	242.346	1.634	You lose $0.20!	You pressed too slow!	0	0
SmallGain	243.979	2	245.962	4.0	249.961	0.316	250.344	1.634	You earn $0.20!	Correct Response!	1	285
SmallLoss	251.977	2	253.96	1.5	255.46	0.296	255.827	1.654	You lose $0.20!	You pressed too slow!	0	0
SmallGain	257.476	2	259.459	2.0	261.459	0.296	261.826	1.654	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	263.475	2	265.458	1.5	266.958	0.296	267.325	1.654	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	268.974	2	270.957	1.5	272.457	0.336	272.874	1.614	You keep $0.20!	Correct Response!	1	308
SmallLoss	274.474	2	276.457	1.5	277.956	0.336	278.373	1.614	You keep $0.20!	Correct Response!	1	280
LargeGain	279.973	2	281.956	2.0	283.955	0.336	284.372	1.614	You earn $5!	Correct Response!	1	297
LargeLoss	285.972	2	287.955	4.0	291.954	0.356	292.387	1.594	You keep $5!	Correct Response!	1	329
SmallLoss	293.97	2	295.953	3.0	298.953	0.356	299.386	1.594	You lose $0.20!	You pressed too slow!	0	0
LargeGain	300.969	2	302.952	2.5	305.451	0.356	305.885	1.594	You earn $5!	Correct Response!	1	311
SmallLoss	307.468	2	309.451	3.5	312.95	0.326	313.35	1.624	You keep $0.20!	Correct Response!	1	292
