TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	98.011	2	99.994	1.5	101.494	0.33	101.894	1.62	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	103.51	2	105.493	3.5	108.993	0.33	109.393	1.62	You keep $0.20!	Correct Response!	1	329
LargeLoss	111.009	2	112.992	1.5	114.492	0.35	114.908	1.6	You lose $5!	You pressed too slow!	0	0
LargeLoss	116.508	2	118.491	3.5	121.991	0.35	122.407	1.6	You keep $5!	Correct Response!	1	290
SmallGain	124.007	2	125.99	2.5	128.49	0.35	128.906	1.6	You earn $0.20!	Correct Response!	1	295
LargeLoss	130.506	2	132.489	2.0	134.489	0.37	134.939	1.58	You keep $5!	Correct Response!	1	295
NoMoneyStake	136.505	2	138.488	2.0	140.488	0.37	140.938	1.58	No money at stake!	Correct Response!	1	336
LargeLoss	142.504	2	144.487	4.0	148.487	0.37	148.936	1.58	You keep $5!	Correct Response!	1	345
LargeLoss	150.503	2	152.486	2.0	154.486	0.37	154.936	1.58	You lose $5!	You pressed too slow!	0	0
SmallLoss	156.502	2	158.485	1.5	159.985	0.35	160.418	1.6	You keep $0.20!	Correct Response!	1	310
LargeLoss	162.001	2	163.984	3.0	166.984	0.35	167.4	1.6	You keep $5!	Correct Response!	1	279
LargeGain	169.0	2	170.983	2.0	172.983	0.35	173.416	1.6	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	174.999	2	176.982	1.5	178.482	0.33	178.882	1.62	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	180.498	2	182.481	2.0	184.481	0.33	184.881	1.62	No money at stake!	Correct Response!	1	317
SmallGain	186.497	2	188.48	4.0	192.48	0.33	192.88	1.62	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	194.496	2	196.479	4.0	200.478	0.33	200.878	1.62	No money at stake!	Correct Response!	1	319
SmallGain	202.495	2	204.478	3.5	207.977	0.33	208.377	1.62	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	209.994	2	211.977	1.5	213.476	0.33	213.876	1.62	No money at stake!	Correct Response!	1	312
SmallGain	215.493	2	217.476	1.5	218.976	0.33	219.375	1.62	You earn $0.20!	Correct Response!	1	316
SmallLoss	220.992	2	222.975	4.0	226.974	0.35	227.391	1.6	You keep $0.20!	Correct Response!	1	334
NoMoneyStake	228.991	2	230.974	1.5	232.473	0.35	232.907	1.6	No money at stake!	Correct Response!	1	322
SmallLoss	234.49	2	236.473	2.0	238.472	0.35	238.889	1.6	You keep $0.20!	Correct Response!	1	291
LargeGain	240.489	2	242.472	2.5	244.971	0.35	245.388	1.6	You earn $5!	Correct Response!	1	288
LargeGain	246.988	2	248.971	1.5	250.471	0.33	250.871	1.62	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	252.487	2	254.47	1.5	255.97	0.33	256.37	1.62	You keep $5!	Correct Response!	1	285
SmallLoss	257.986	2	259.969	2.0	261.969	0.33	262.369	1.62	You lose $0.20!	You pressed too slow!	0	0
LargeGain	263.985	2	265.968	1.5	267.468	0.31	267.851	1.64	You earn $5!	Correct Response!	1	285
SmallLoss	269.484	2	271.467	1.5	272.967	0.31	273.35	1.64	You lose $0.20!	You pressed too slow!	0	0
SmallGain	274.983	2	276.966	1.5	278.466	0.31	278.849	1.64	You earn $0.20!	Correct Response!	1	303
LargeGain	280.483	2	282.466	4.0	286.465	0.33	286.865	1.62	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	288.481	2	290.464	3.0	293.464	0.33	293.864	1.62	No money at stake!	Correct Response!	1	285
SmallLoss	295.48	2	297.463	3.0	300.463	0.33	300.863	1.62	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	302.479	2	304.462	2.5	306.962	0.33	307.362	1.62	You keep $0.20!	Correct Response!	1	309
SmallGain	308.978	2	310.961	2.0	312.961	0.35	313.377	1.6	You earn $0.20!	Correct Response!	1	334
