TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	0.025	2	2.008	4.0	6.007	0.298	6.374	1.652	You earn $0.20!	Correct Response!	1	272
NoMoneyStake	8.023	2	10.006	1.5	11.506	0.298	11.873	1.652	No money at stake!	Correct Response!	1	284
SmallGain	13.523	2	15.506	3.0	18.505	0.298	18.872	1.652	You earn $0.20!	Correct Response!	1	293
SmallLoss	20.521	2	22.504	1.5	24.004	0.298	24.371	1.652	You keep $0.20!	Correct Response!	1	266
LargeLoss	26.021	2	28.004	1.5	29.503	0.248	29.82	1.702	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	31.52	2	33.503	1.5	35.002	0.248	35.319	1.702	No money at stake!	You pressed too slow!	0	0
SmallLoss	37.019	2	39.002	1.5	40.502	0.248	40.818	1.702	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	42.518	2	44.501	2.0	46.501	0.248	46.817	1.702	No money at stake!	You pressed too slow!	0	0
LargeGain	48.517	2	50.5	2.5	53.0	0.248	53.316	1.702	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	55.016	2	56.999	2.5	59.499	0.268	59.848	1.682	You lose $5!	You pressed too slow!	0	0
SmallLoss	61.515	2	63.498	3.0	66.497	0.268	66.847	1.682	You lose $0.20!	You pressed too slow!	0	0
SmallGain	68.514	2	70.497	2.0	72.496	0.268	72.846	1.682	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	74.513	2	76.496	4.0	80.495	0.338	80.912	1.612	No money at stake!	Correct Response!	1	284
LargeGain	82.512	2	84.495	2.0	86.494	0.338	86.911	1.612	You earn $5!	Correct Response!	1	284
LargeGain	88.511	2	90.494	3.0	93.493	0.338	93.91	1.612	You earn $5!	Correct Response!	1	301
SmallLoss	95.509	2	97.492	1.5	98.992	0.338	99.409	1.612	You keep $0.20!	Correct Response!	1	281
SmallGain	101.009	2	102.992	1.5	104.491	0.358	104.925	1.592	You earn $0.20!	Correct Response!	1	278
LargeGain	106.508	2	108.491	1.5	109.991	0.358	110.424	1.592	You earn $5!	Correct Response!	1	338
SmallLoss	112.007	2	113.99	2.0	115.99	0.358	116.423	1.592	You keep $0.20!	Correct Response!	1	267
SmallGain	118.006	2	119.989	1.5	121.489	0.308	121.872	1.642	You earn $0.20!	Correct Response!	1	263
LargeLoss	123.505	2	125.488	1.5	126.988	0.308	127.371	1.642	You keep $5!	Correct Response!	1	284
