TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	111.002	2	112.985	3.5	116.485	0.29	116.851	1.66	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	118.501	2	120.484	3.5	123.983	0.27	124.333	1.68	No money at stake!	You pressed too slow!	0	0
SmallLoss	126.0	2	127.983	1.5	129.482	0.27	129.832	1.68	You lose $0.20!	You pressed too slow!	0	0
SmallGain	131.499	2	133.482	1.5	134.981	0.27	135.331	1.68	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	136.998	2	138.981	1.5	140.48	0.27	140.83	1.68	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	142.497	2	144.48	3.0	147.479	0.32	147.879	1.63	No money at stake!	Correct Response!	1	294
NoMoneyStake	149.496	2	151.479	1.5	152.978	0.32	153.378	1.63	No money at stake!	Correct Response!	1	282
SmallLoss	154.995	2	156.978	3.0	159.977	0.32	160.377	1.63	You keep $0.20!	Correct Response!	1	275
SmallGain	161.993	2	163.976	2.0	165.976	0.32	166.376	1.63	You earn $0.20!	Correct Response!	1	299
SmallLoss	167.992	2	169.975	4.0	173.975	0.32	174.375	1.63	You keep $0.20!	Correct Response!	1	316
LargeGain	175.991	2	177.974	2.0	179.974	0.34	180.39	1.61	You earn $5!	Correct Response!	1	324
SmallGain	181.99	2	183.973	1.5	185.473	0.34	185.889	1.61	You earn $0.20!	Correct Response!	1	305
LargeGain	187.489	2	189.472	1.5	190.972	0.34	191.388	1.61	You earn $5!	Correct Response!	1	302
SmallGain	192.988	2	194.971	2.0	196.971	0.29	197.337	1.66	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	198.987	2	200.97	3.0	203.969	0.29	204.336	1.66	You lose $5!	You pressed too slow!	0	0
SmallLoss	205.986	2	207.969	2.0	209.968	0.29	210.335	1.66	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	211.985	2	213.968	2.5	216.467	0.31	216.851	1.64	No money at stake!	Correct Response!	1	309
NoMoneyStake	218.484	2	220.467	2.0	222.466	0.31	222.85	1.64	No money at stake!	You pressed too slow!	0	0
SmallLoss	224.483	2	226.466	2.5	228.965	0.31	229.348	1.64	You keep $0.20!	Correct Response!	1	274
SmallGain	230.981	2	232.965	3.0	235.964	0.31	236.347	1.64	You earn $0.20!	Correct Response!	1	275
LargeLoss	237.98	2	239.963	2.0	241.963	0.31	242.346	1.64	You keep $5!	Correct Response!	1	283
LargeLoss	243.979	2	245.962	3.5	249.462	0.33	249.862	1.62	You keep $5!	Correct Response!	1	288
LargeGain	251.478	2	253.461	2.0	255.461	0.33	255.86	1.62	You earn $5!	Correct Response!	1	296
LargeGain	257.477	2	259.46	2.5	261.959	0.33	262.359	1.62	You earn $5!	Correct Response!	1	286
NoMoneyStake	263.976	2	265.959	2.0	267.958	0.28	268.308	1.67	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	269.975	2	271.958	1.5	273.458	0.28	273.807	1.67	No money at stake!	You pressed too slow!	0	0
LargeLoss	275.474	2	277.457	2.0	279.456	0.28	279.806	1.67	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	281.473	2	283.456	4.0	287.455	0.28	287.805	1.67	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	289.471	2	291.454	1.5	292.954	0.28	293.304	1.67	No money at stake!	You pressed too slow!	0	0
LargeLoss	294.97	2	296.953	4.0	300.953	0.28	301.303	1.67	You lose $5!	You pressed too slow!	0	0
SmallGain	302.969	2	304.952	1.5	306.452	0.28	306.818	1.67	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	308.468	2	310.451	2.5	312.951	0.3	313.334	1.65	You earn $0.20!	Correct Response!	1	298
