TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	146.493	2	148.476	2.5	150.976	0.265	151.309	1.685	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	152.992	2	154.975	1.5	156.475	0.305	156.858	1.645	You keep $0.20!	Correct Response!	1	286
LargeLoss	158.492	2	160.475	2.5	162.974	0.305	163.358	1.645	You keep $5!	Correct Response!	1	283
SmallGain	164.991	2	166.974	1.5	168.473	0.305	168.857	1.645	You earn $0.20!	Correct Response!	1	296
LargeGain	170.49	2	172.473	1.5	173.973	0.325	174.373	1.625	You earn $5!	Correct Response!	1	299
LargeGain	175.989	2	177.972	2.5	180.472	0.325	180.872	1.625	You earn $5!	Correct Response!	1	264
SmallLoss	182.488	2	184.471	2.0	186.471	0.325	186.871	1.625	You keep $0.20!	Correct Response!	1	297
SmallGain	188.487	2	190.47	1.5	191.97	0.275	192.32	1.675	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	193.986	2	195.969	1.5	197.469	0.275	197.819	1.675	You keep $0.20!	Correct Response!	1	266
NoMoneyStake	199.486	2	201.469	2.5	203.968	0.275	204.318	1.675	No money at stake!	You pressed too slow!	0	0
LargeGain	205.985	2	207.968	1.5	209.467	0.275	209.817	1.675	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	211.484	2	213.467	2.0	215.467	0.255	215.8	1.695	You lose $5!	You pressed too slow!	0	0
LargeGain	217.483	2	219.466	3.5	222.965	0.255	223.299	1.695	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	224.982	2	226.965	3.0	229.964	0.255	230.298	1.695	You lose $5!	You pressed too soon!	0	0
SmallGain	231.981	2	233.964	2.0	235.964	0.305	236.347	1.645	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	237.98	2	239.963	1.5	241.463	0.305	241.846	1.645	You lose $0.20!	You pressed too slow!	0	0
LargeGain	243.479	2	245.462	4.0	249.462	0.305	249.845	1.645	You earn $5!	Correct Response!	1	263
NoMoneyStake	251.478	2	253.461	1.5	254.961	0.355	255.394	1.595	No money at stake!	Correct Response!	1	284
LargeGain	256.977	2	258.96	2.0	260.96	0.355	261.393	1.595	You earn $5!	Correct Response!	1	292
SmallLoss	262.976	2	264.959	3.0	267.959	0.355	268.392	1.595	You keep $0.20!	Correct Response!	1	269
NoMoneyStake	269.975	2	271.958	1.5	273.458	0.355	273.891	1.595	No money at stake!	You pressed too slow!	0	0
SmallLoss	275.474	2	277.457	1.5	278.957	0.355	279.391	1.595	You keep $0.20!	Correct Response!	1	279
LargeLoss	280.974	2	282.957	4.0	286.956	0.335	287.373	1.615	You keep $5!	Correct Response!	1	279
NoMoneyStake	288.972	2	290.955	2.0	292.955	0.335	293.372	1.615	No money at stake!	Correct Response!	1	296
LargeGain	294.972	2	296.955	3.0	299.954	0.335	300.371	1.615	You earn $5!	Correct Response!	1	289
LargeGain	301.971	2	303.954	1.5	305.453	0.335	305.87	1.615	You did not earn $5!	You pressed too slow!	0	0
SmallGain	307.47	2	309.453	3.5	312.952	0.305	313.336	1.645	You earn $0.20!	Correct Response!	1	250
