TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeLoss	186.991	2	188.974	1.5	190.474	0.387	190.94	1.563	You keep $5!	Correct Response!	1	329
SmallGain	192.49	2	194.473	1.5	195.973	0.367	196.406	1.583	You earn $0.20!	Correct Response!	1	322
LargeGain	197.989	2	199.973	1.5	201.472	0.367	201.906	1.583	You earn $5!	Correct Response!	1	323
LargeGain	203.489	2	205.472	4.0	209.471	0.367	209.905	1.583	You earn $5!	Correct Response!	1	308
SmallLoss	211.488	2	213.471	3.5	216.97	0.317	217.37	1.633	You keep $0.20!	Correct Response!	1	264
NoMoneyStake	218.987	2	220.97	1.5	222.47	0.317	222.87	1.633	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	224.486	2	226.469	2.0	228.469	0.317	228.869	1.633	No money at stake!	Correct Response!	1	285
SmallLoss	230.485	2	232.468	2.0	234.468	0.317	234.868	1.633	You keep $0.20!	Correct Response!	1	310
LargeLoss	236.485	2	238.468	1.5	239.967	0.317	240.351	1.633	You lose $5!	You pressed too slow!	0	0
LargeLoss	241.984	2	243.967	3.5	247.467	0.287	247.833	1.663	You lose $5!	You pressed too slow!	0	0
SmallLoss	249.483	2	251.466	3.0	254.466	0.287	254.832	1.663	You lose $0.20!	You pressed too slow!	0	0
LargeGain	256.482	2	258.465	2.0	260.465	0.287	260.832	1.663	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	262.481	2	264.464	1.5	265.964	0.327	266.364	1.623	You lose $0.20!	You pressed too slow!	0	0
SmallGain	267.981	2	269.964	1.5	271.463	0.327	271.863	1.623	You earn $0.20!	Correct Response!	1	306
SmallGain	273.48	2	275.463	1.5	276.963	0.327	277.363	1.623	You earn $0.20!	Correct Response!	1	326
LargeGain	278.979	2	280.962	1.5	282.462	0.367	282.895	1.583	You earn $5!	Correct Response!	1	323
NoMoneyStake	284.479	2	286.462	1.5	287.961	0.367	288.411	1.583	No money at stake!	You pressed too slow!	0	0
SmallLoss	289.978	2	291.961	1.5	293.461	0.367	293.911	1.583	You keep $0.20!	Correct Response!	1	356
SmallLoss	295.477	2	297.46	2.5	299.96	0.367	300.41	1.583	You lose $0.20!	You pressed too soon!	0	0
NoMoneyStake	301.976	2	303.959	3.0	306.959	0.347	307.376	1.603	No money at stake!	Correct Response!	1	302
SmallGain	308.975	2	310.958	2.0	312.958	0.347	313.375	1.603	You did not earn $0.20!	You pressed too slow!	0	0
