TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	0.032	2	1.998	1.5	3.498	0.275	3.848	1.675	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	5.515	2	7.498	1.5	8.997	0.275	9.347	1.675	You keep $5!	Correct Response!	1	266
NoMoneyStake	11.014	2	12.997	3.5	16.497	0.275	16.846	1.675	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	18.513	2	20.496	1.5	21.996	0.275	22.346	1.675	No money at stake!	You pressed too slow!	0	0
LargeGain	24.012	2	25.995	3.5	29.495	0.275	29.845	1.675	You earn $5!	Correct Response!	1	256
SmallGain	31.511	2	33.494	3.0	36.494	0.255	36.827	1.695	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	38.51	2	40.493	1.5	41.993	0.255	42.327	1.695	You lose $0.20!	You pressed too slow!	0	0
SmallGain	44.01	2	45.993	1.5	47.493	0.255	47.826	1.695	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	49.509	2	51.492	3.0	54.492	0.295	54.858	1.655	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	56.508	2	58.491	1.5	59.991	0.295	60.358	1.655	You keep $5!	Correct Response!	1	287
SmallGain	62.007	2	63.99	2.0	65.99	0.295	66.357	1.655	You did not earn $0.20!	You pressed too soon!	0	0
LargeGain	68.007	2	69.99	2.0	71.989	0.345	72.406	1.605	You earn $5!	Correct Response!	1	265
NoMoneyStake	74.006	2	75.989	2.5	78.489	0.345	78.905	1.605	No money at stake!	Correct Response!	1	277
LargeGain	80.505	2	82.488	1.5	83.988	0.345	84.405	1.605	You earn $5!	Correct Response!	1	273
LargeLoss	86.004	2	87.987	2.5	90.487	0.345	90.904	1.605	You keep $5!	Correct Response!	1	294
SmallGain	92.504	2	94.487	1.5	95.986	0.325	96.386	1.625	You earn $0.20!	Correct Response!	1	323
LargeGain	98.003	2	99.986	1.5	101.486	0.325	101.886	1.625	You earn $5!	Correct Response!	1	303
SmallLoss	103.502	2	105.485	3.5	108.985	0.325	109.385	1.625	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	111.001	2	112.984	1.5	114.484	0.295	114.851	1.655	You lose $5!	You pressed too slow!	0	0
LargeLoss	116.501	2	118.484	3.5	121.983	0.295	122.35	1.655	You keep $5!	Correct Response!	1	285
SmallGain	124.0	2	125.983	2.5	128.482	0.295	128.849	1.655	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	130.499	2	132.482	2.0	134.482	0.315	134.865	1.635	You keep $5!	Correct Response!	1	282
NoMoneyStake	136.498	2	138.481	2.0	140.481	0.315	140.864	1.635	No money at stake!	You pressed too slow!	0	0
LargeLoss	142.497	2	144.48	4.0	148.48	0.315	148.863	1.635	You keep $5!	Correct Response!	1	270
LargeLoss	150.496	2	152.479	2.0	154.479	0.315	154.862	1.635	You lose $5!	You pressed too slow!	0	0
SmallLoss	156.495	2	158.478	1.5	159.978	0.335	160.395	1.615	You keep $0.20!	Correct Response!	1	290
LargeLoss	161.995	2	163.978	3.0	166.977	0.335	167.394	1.615	You keep $5!	Correct Response!	1	274
LargeGain	168.994	2	170.977	2.0	172.977	0.335	173.393	1.615	You earn $5!	Correct Response!	1	290
NoMoneyStake	174.993	2	176.976	1.5	178.476	0.305	178.859	1.645	No money at stake!	Correct Response!	1	303
NoMoneyStake	180.492	2	182.475	2.0	184.475	0.305	184.858	1.645	No money at stake!	Correct Response!	1	272
SmallGain	186.492	2	188.475	4.0	192.474	0.305	192.857	1.645	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	194.491	2	196.474	4.0	200.473	0.305	200.856	1.645	No money at stake!	You pressed too slow!	0	0
SmallGain	202.49	2	204.473	3.5	207.972	0.305	208.356	1.645	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	209.989	2	211.972	1.5	213.472	0.305	213.855	1.645	No money at stake!	You pressed too slow!	0	0
SmallGain	215.488	2	217.471	1.5	218.971	0.305	219.354	1.645	You earn $0.20!	Correct Response!	1	287
SmallLoss	220.987	2	222.97	4.0	226.97	0.285	227.336	1.665	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	228.986	2	230.969	1.5	232.469	0.285	232.836	1.665	No money at stake!	You pressed too slow!	0	0
SmallLoss	234.486	2	236.469	2.0	238.468	0.285	238.835	1.665	You lose $0.20!	You pressed too slow!	0	0
LargeGain	240.485	2	242.468	2.5	244.968	0.285	245.334	1.665	You did not earn $5!	You pressed too slow!	0	0
LargeGain	246.984	2	248.967	1.5	250.467	0.335	250.883	1.615	You earn $5!	Correct Response!	1	310
LargeLoss	252.483	2	254.466	1.5	255.966	0.335	256.383	1.615	You keep $5!	Correct Response!	1	299
SmallLoss	257.983	2	259.966	2.0	261.965	0.335	262.382	1.615	You keep $0.20!	Correct Response!	1	284
LargeGain	263.982	2	265.965	1.5	267.465	0.355	267.898	1.595	You earn $5!	Correct Response!	1	288
SmallLoss	269.481	2	271.464	1.5	272.964	0.355	273.397	1.595	You keep $0.20!	Correct Response!	1	317
SmallGain	274.98	2	276.963	1.5	278.463	0.355	278.897	1.595	You earn $0.20!	Correct Response!	1	310
LargeGain	280.48	2	282.463	4.0	286.462	0.305	286.846	1.645	You earn $5!	Correct Response!	1	283
NoMoneyStake	288.479	2	290.462	3.0	293.461	0.305	293.845	1.645	No money at stake!	Correct Response!	1	299
SmallLoss	295.478	2	297.461	3.0	300.46	0.305	300.844	1.645	You lose $0.20!	You pressed too slow!	0	0
