TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	0.011	2	2.011	1.5	3.511	0.34	3.927	1.61	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	5.527	2	7.51	3.5	11.01	0.34	11.426	1.61	No money at stake!	Correct Response!	1	326
LargeLoss	13.026	2	15.009	1.5	16.509	0.34	16.926	1.61	You lose $5!	You pressed too slow!	0	0
SmallGain	18.526	2	20.509	3.5	24.008	0.34	24.425	1.61	You earn $0.20!	Correct Response!	1	312
LargeGain	26.025	2	28.008	1.5	29.508	0.38	29.957	1.57	You earn $5!	Correct Response!	1	335
LargeLoss	31.524	2	33.507	2.5	36.007	0.38	36.457	1.57	You keep $5!	Correct Response!	1	368
LargeGain	38.023	2	40.006	3.5	43.506	0.38	43.956	1.57	You earn $5!	Correct Response!	1	317
LargeLoss	45.522	2	47.505	2.0	49.505	0.36	49.938	1.59	You keep $5!	Correct Response!	1	334
NoMoneyStake	51.521	2	53.504	1.5	55.004	0.36	55.438	1.59	No money at stake!	You pressed too slow!	0	0
SmallLoss	57.021	2	59.004	4.0	63.003	0.36	63.437	1.59	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	65.02	2	67.003	2.0	69.002	0.36	69.436	1.59	No money at stake!	Correct Response!	1	341
NoMoneyStake	71.019	2	73.002	3.0	76.002	0.36	76.435	1.59	No money at stake!	Correct Response!	1	324
SmallGain	78.018	2	80.001	3.0	83.001	0.36	83.434	1.59	You earn $0.20!	Correct Response!	1	269
SmallLoss	85.017	2	87.0	3.0	90.0	0.33	90.4	1.62	You keep $0.20!	Correct Response!	1	294
LargeGain	92.016	2	93.999	2.0	95.999	0.33	96.399	1.62	You earn $5!	Correct Response!	1	295
SmallLoss	98.015	2	99.999	2.0	101.998	0.33	102.398	1.62	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	104.015	2	105.998	3.0	108.997	0.31	109.381	1.64	You keep $5!	Correct Response!	1	289
