TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	212.993	2	214.976	2.5	217.475	0.334	217.892	1.616	You keep $0.20!	Correct Response!	1	280
SmallLoss	219.492	2	221.475	4.0	225.474	0.334	225.891	1.616	You keep $0.20!	Correct Response!	1	265
SmallGain	227.491	2	229.474	1.5	230.974	0.334	231.39	1.616	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	232.99	2	234.973	1.5	236.473	0.374	236.923	1.576	You keep $0.20!	Correct Response!	1	305
LargeLoss	238.489	2	240.472	1.5	241.972	0.374	242.422	1.576	You keep $5!	Correct Response!	1	329
NoMoneyStake	243.989	2	245.972	1.5	247.472	0.374	247.921	1.576	No money at stake!	Correct Response!	1	298
NoMoneyStake	249.488	2	251.471	2.5	253.971	0.374	254.421	1.576	No money at stake!	Correct Response!	1	329
LargeLoss	255.987	2	257.97	1.5	259.47	0.374	259.92	1.576	You keep $5!	Correct Response!	1	332
LargeLoss	261.486	2	263.47	4.0	267.469	0.344	267.886	1.606	You keep $5!	Correct Response!	1	317
NoMoneyStake	269.485	2	271.468	3.5	274.968	0.344	275.385	1.606	No money at stake!	Correct Response!	1	290
SmallGain	276.984	2	278.968	1.5	280.467	0.344	280.884	1.606	You earn $0.20!	Correct Response!	1	310
LargeGain	282.484	2	284.467	2.0	286.467	0.344	286.883	1.606	You earn $5!	Correct Response!	1	302
LargeGain	288.483	2	290.466	1.5	291.966	0.294	292.333	1.656	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	293.982	2	295.965	3.0	298.965	0.294	299.332	1.656	You lose $5!	You pressed too slow!	0	0
LargeLoss	300.981	2	302.964	3.5	306.464	0.294	306.831	1.656	You keep $5!	Correct Response!	1	281
LargeLoss	308.48	2	310.464	2.5	312.963	0.274	313.313	1.676	You lose $5!	You pressed too slow!	0	0
