TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	0.019	2	2.002	1.5	3.502	0.293	3.868	1.657	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	5.518	2	7.501	2.5	10.001	0.293	10.367	1.657	No money at stake!	Correct Response!	1	262
SmallLoss	12.017	2	14.0	1.5	15.5	0.293	15.867	1.657	You keep $0.20!	Correct Response!	1	283
LargeLoss	17.516	2	19.5	2.5	21.999	0.293	22.366	1.657	You keep $5!	Correct Response!	1	264
NoMoneyStake	24.016	2	25.999	1.5	27.499	0.273	27.848	1.677	No money at stake!	You pressed too slow!	0	0
SmallGain	29.515	2	31.498	2.0	33.498	0.273	33.848	1.677	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	35.514	2	37.497	3.5	40.997	0.273	41.347	1.677	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	43.013	2	44.996	1.5	46.496	0.273	46.846	1.677	No money at stake!	You pressed too slow!	0	0
SmallGain	48.513	2	50.496	1.5	51.995	0.273	52.345	1.677	You earn $0.20!	Correct Response!	1	235
LargeGain	54.012	2	55.995	2.0	57.995	0.293	58.361	1.657	You earn $5!	Correct Response!	1	267
NoMoneyStake	60.011	2	61.994	2.0	63.994	0.293	64.361	1.657	No money at stake!	Correct Response!	1	276
SmallGain	66.01	2	67.993	1.5	69.493	0.293	69.86	1.657	You earn $0.20!	Correct Response!	1	265
SmallLoss	71.51	2	73.493	4.0	77.492	0.293	77.859	1.657	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	79.509	2	81.492	1.5	82.992	0.313	83.375	1.637	No money at stake!	Correct Response!	1	310
LargeLoss	85.008	2	86.991	1.5	88.491	0.313	88.874	1.637	You lose $5!	You pressed too slow!	0	0
SmallGain	90.507	2	92.49	3.5	95.99	0.313	96.373	1.637	You earn $0.20!	Correct Response!	1	303
LargeLoss	98.006	2	99.989	3.0	102.989	0.313	103.372	1.637	You keep $5!	Correct Response!	1	304
NoMoneyStake	105.005	2	106.988	1.5	108.488	0.293	108.855	1.657	No money at stake!	You pressed too slow!	0	0
LargeGain	110.505	2	112.488	3.5	115.987	0.293	116.354	1.657	You earn $5!	Correct Response!	1	290
