TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	98.008	2	99.991	4.0	103.99	0.263	104.324	1.687	No money at stake!	You pressed too slow!	0	0
LargeLoss	106.007	2	107.99	3.0	110.989	0.263	111.322	1.687	You lose $5!	You pressed too slow!	0	0
SmallLoss	113.005	2	114.988	1.5	116.488	0.263	116.822	1.687	You lose $0.20!	You pressed too slow!	0	0
LargeGain	118.505	2	120.488	2.0	122.487	0.303	122.87	1.647	You earn $5!	Correct Response!	1	264
SmallLoss	124.503	2	126.486	4.0	130.486	0.303	130.869	1.647	You keep $0.20!	Correct Response!	1	289
SmallGain	132.502	2	134.485	1.5	135.985	0.303	136.368	1.647	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	138.001	2	139.984	1.5	141.484	0.343	141.901	1.607	You keep $5!	Correct Response!	1	274
LargeGain	143.5	2	145.483	3.5	148.983	0.343	149.399	1.607	You earn $5!	Correct Response!	1	310
SmallGain	150.999	2	152.982	4.0	156.981	0.343	157.398	1.607	You earn $0.20!	Correct Response!	1	312
NoMoneyStake	158.998	2	160.981	2.0	162.98	0.313	163.363	1.637	No money at stake!	You pressed too slow!	0	0
LargeLoss	164.997	2	166.979	2.0	168.979	0.313	169.362	1.637	You keep $5!	Correct Response!	1	281
SmallGain	170.995	2	172.978	2.0	174.978	0.313	175.361	1.637	You did not earn $0.20!	You pressed too soon!	0	0
NoMoneyStake	176.994	2	178.977	3.0	181.977	0.313	182.36	1.637	No money at stake!	Correct Response!	1	274
SmallGain	183.993	2	185.976	3.5	189.476	0.313	189.859	1.637	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	191.492	2	193.475	1.5	194.975	0.293	195.341	1.657	No money at stake!	You pressed too slow!	0	0
SmallGain	196.991	2	198.974	1.5	200.474	0.293	200.84	1.657	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	202.49	2	204.473	2.0	206.473	0.293	206.839	1.657	No money at stake!	You pressed too slow!	0	0
LargeLoss	208.489	2	210.472	1.5	211.972	0.293	212.338	1.657	You keep $5!	Correct Response!	1	285
NoMoneyStake	213.988	2	215.971	3.5	219.47	0.293	219.837	1.657	No money at stake!	You pressed too slow!	0	0
LargeLoss	221.487	2	223.47	1.5	224.969	0.293	225.336	1.657	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	226.986	2	228.969	1.5	230.469	0.333	230.885	1.617	No money at stake!	Correct Response!	1	307
SmallLoss	232.485	2	234.468	1.5	235.968	0.333	236.384	1.617	You keep $0.20!	Correct Response!	1	288
LargeGain	237.984	2	239.967	1.5	241.467	0.333	241.867	1.617	You earn $5!	Correct Response!	1	300
NoMoneyStake	243.483	2	245.466	1.5	246.966	0.333	247.382	1.617	No money at stake!	Correct Response!	1	304
LargeGain	248.982	2	250.965	2.0	252.965	0.333	253.365	1.617	You earn $5!	Correct Response!	1	297
LargeLoss	254.981	2	256.964	2.5	259.464	0.313	259.847	1.637	You keep $5!	Correct Response!	1	277
LargeGain	261.48	2	263.463	3.0	266.462	0.313	266.846	1.637	You earn $5!	Correct Response!	1	271
LargeLoss	268.479	2	270.462	1.5	271.961	0.313	272.345	1.637	You lose $5!	You pressed too slow!	0	0
LargeGain	273.978	2	275.961	1.5	277.46	0.283	277.827	1.667	You did not earn $5!	You pressed too slow!	0	0
SmallGain	279.477	2	281.46	3.0	284.459	0.283	284.826	1.667	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	286.475	2	288.459	1.5	289.958	0.283	290.325	1.667	You lose $0.20!	You pressed too slow!	0	0
LargeGain	291.975	2	293.958	1.5	295.457	0.323	295.857	1.627	You earn $5!	Correct Response!	1	278
SmallLoss	297.474	2	299.457	2.5	301.956	0.323	302.356	1.627	You lose $0.20!	You pressed too slow!	0	0
SmallGain	303.972	2	305.955	1.5	307.455	0.323	307.855	1.627	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	309.472	2	311.455	1.5	312.954	0.373	313.404	1.577	You keep $0.20!	Correct Response!	1	272
