TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	150.001	2	151.984	4.0	155.983	0.287	156.35	1.663	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	157.999	2	159.982	4.0	163.982	0.287	164.348	1.663	You lose $0.20!	You pressed too slow!	0	0
LargeGain	165.998	2	167.981	2.0	169.981	0.327	170.381	1.623	You did not earn $5!	You pressed too slow!	0	0
LargeGain	171.997	2	173.98	3.0	176.979	0.327	177.379	1.623	You earn $5!	Correct Response!	1	304
NoMoneyStake	178.996	2	180.979	4.0	184.978	0.327	185.378	1.623	No money at stake!	You pressed too slow!	0	0
LargeLoss	186.994	2	188.977	1.5	190.477	0.327	190.877	1.623	You keep $5!	Correct Response!	1	301
SmallGain	192.493	2	194.476	1.5	195.976	0.367	196.409	1.583	You earn $0.20!	Correct Response!	1	305
LargeGain	197.992	2	199.975	1.5	201.475	0.367	201.908	1.583	You earn $5!	Correct Response!	1	310
LargeGain	203.492	2	205.475	4.0	209.474	0.367	209.924	1.583	You did not earn $5!	You pressed too soon!	0	0
SmallLoss	211.49	2	213.473	3.5	216.973	0.347	217.389	1.603	You keep $0.20!	Correct Response!	1	307
NoMoneyStake	218.989	2	220.972	1.5	222.472	0.347	222.888	1.603	No money at stake!	Correct Response!	1	327
NoMoneyStake	224.488	2	226.471	2.0	228.471	0.347	228.887	1.603	No money at stake!	Correct Response!	1	312
SmallLoss	230.487	2	232.47	2.0	234.469	0.347	234.886	1.603	You keep $0.20!	Correct Response!	1	290
LargeLoss	236.486	2	238.469	1.5	239.969	0.347	240.385	1.603	You keep $5!	Correct Response!	1	293
LargeLoss	241.985	2	243.968	3.5	247.467	0.317	247.851	1.633	You keep $5!	Correct Response!	1	299
SmallLoss	249.484	2	251.467	3.0	254.466	0.317	254.866	1.633	You keep $0.20!	Correct Response!	1	315
LargeGain	256.482	2	258.465	2.0	260.465	0.317	260.865	1.633	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	262.481	2	264.464	1.5	265.964	0.287	266.331	1.663	You lose $0.20!	You pressed too slow!	0	0
SmallGain	267.98	2	269.963	1.5	271.463	0.287	271.83	1.663	You earn $0.20!	Correct Response!	1	285
SmallGain	273.479	2	275.462	1.5	276.962	0.287	277.329	1.663	You earn $0.20!	Correct Response!	1	122
LargeGain	278.978	2	280.961	1.5	282.461	0.267	282.811	1.683	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	284.478	2	286.461	1.5	287.96	0.267	288.31	1.683	No money at stake!	You pressed too slow!	0	0
SmallLoss	289.977	2	291.96	1.5	293.459	0.267	293.809	1.683	You keep $0.20!	Correct Response!	1	255
SmallLoss	295.476	2	297.459	2.5	299.958	0.267	300.308	1.683	You lose $0.20!	You pressed too soon!	0	0
NoMoneyStake	301.975	2	303.958	3.0	306.957	0.287	307.324	1.663	No money at stake!	Correct Response!	1	252
SmallGain	308.973	2	310.956	2.0	312.956	0.287	313.323	1.663	You did not earn $0.20!	You pressed too slow!	0	0
