TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	135.998	2	137.981	3.0	140.98	0.31	141.363	1.64	You earn $5!	Correct Response!	1	273
LargeGain	142.996	2	144.979	2.0	146.979	0.31	147.362	1.64	You earn $5!	Correct Response!	1	282
NoMoneyStake	148.995	2	150.978	3.0	153.978	0.31	154.361	1.64	No money at stake!	Correct Response!	1	258
LargeLoss	155.994	2	157.977	2.5	160.477	0.31	160.86	1.64	You keep $5!	Correct Response!	1	271
SmallGain	162.493	2	164.476	1.5	165.976	0.28	166.326	1.67	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	167.992	2	169.975	4.0	173.974	0.28	174.324	1.67	No money at stake!	You pressed too slow!	0	0
SmallLoss	175.991	2	177.974	2.0	179.973	0.28	180.323	1.67	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	181.99	2	183.973	1.5	185.472	0.28	185.822	1.67	No money at stake!	You pressed too slow!	0	0
SmallLoss	187.489	2	189.472	3.5	192.971	0.28	193.321	1.67	You keep $0.20!	Correct Response!	1	271
NoMoneyStake	194.987	2	196.97	2.0	198.97	0.26	199.303	1.69	No money at stake!	You pressed too slow!	0	0
SmallLoss	200.986	2	202.969	1.5	204.469	0.26	204.802	1.69	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	206.485	2	208.468	3.5	211.968	0.26	212.301	1.69	No money at stake!	You pressed too soon!	0	0
LargeGain	213.984	2	215.967	3.5	219.466	0.26	219.8	1.69	You did not earn $5!	You pressed too slow!	0	0
SmallGain	221.483	2	223.466	2.0	225.466	0.26	225.799	1.69	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	227.482	2	229.465	1.5	230.965	0.31	231.348	1.64	No money at stake!	Correct Response!	1	306
LargeLoss	232.981	2	234.964	2.0	236.963	0.31	237.347	1.64	You keep $5!	Correct Response!	1	292
LargeGain	238.98	2	240.963	1.5	242.463	0.31	242.846	1.64	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	244.479	2	246.462	1.5	247.962	0.31	248.345	1.64	You keep $5!	Correct Response!	1	308
NoMoneyStake	249.978	2	251.961	1.5	253.461	0.35	253.894	1.6	No money at stake!	Correct Response!	1	296
LargeGain	255.477	2	257.46	2.0	259.46	0.35	259.876	1.6	You earn $5!	Correct Response!	1	305
LargeLoss	261.476	2	263.459	1.5	264.959	0.35	265.375	1.6	You keep $5!	Correct Response!	1	334
SmallGain	266.975	2	268.958	1.5	270.458	0.35	270.891	1.6	You earn $0.20!	Correct Response!	1	290
SmallLoss	272.474	2	274.457	1.5	275.957	0.32	276.357	1.63	You keep $0.20!	Correct Response!	1	303
SmallLoss	277.973	2	279.956	2.5	282.456	0.32	282.856	1.63	You keep $0.20!	Correct Response!	1	283
LargeLoss	284.472	2	286.455	1.5	287.955	0.32	288.355	1.63	You keep $5!	Correct Response!	1	312
LargeGain	289.971	2	291.954	1.5	293.454	0.27	293.804	1.68	You did not earn $5!	You pressed too slow!	0	0
SmallGain	295.47	2	297.453	1.5	298.953	0.27	299.303	1.68	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	300.969	2	302.952	2.0	304.952	0.27	305.302	1.68	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	306.968	2	308.951	4.0	312.95	0.29	313.317	1.66	You keep $5!	Correct Response!	1	259
