TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	227.487	2	229.47	1.5	230.969	0.319	231.369	1.631	No money at stake!	You pressed too slow!	0	0
LargeLoss	232.986	2	234.969	2.0	236.969	0.319	237.369	1.631	You keep $5!	Correct Response!	1	294
LargeGain	238.985	2	240.968	1.5	242.468	0.319	242.868	1.631	You earn $5!	Correct Response!	1	283
LargeLoss	244.484	2	246.467	1.5	247.967	0.319	248.367	1.631	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	249.983	2	251.967	1.5	253.466	0.359	253.9	1.591	No money at stake!	Correct Response!	1	284
LargeGain	255.483	2	257.466	2.0	259.465	0.359	259.899	1.591	You earn $5!	Correct Response!	1	277
LargeLoss	261.482	2	263.465	1.5	264.965	0.359	265.398	1.591	You keep $5!	Correct Response!	1	297
SmallGain	266.981	2	268.964	1.5	270.464	0.359	270.897	1.591	You earn $0.20!	Correct Response!	1	318
SmallLoss	272.48	2	274.463	1.5	275.963	0.329	276.363	1.621	You keep $0.20!	Correct Response!	1	284
SmallLoss	277.979	2	279.963	2.5	282.462	0.329	282.862	1.621	You keep $0.20!	Correct Response!	1	319
LargeLoss	284.479	2	286.462	1.5	287.961	0.329	288.361	1.621	You lose $5!	You pressed too slow!	0	0
LargeGain	289.978	2	291.961	1.5	293.461	0.299	293.827	1.651	You earn $5!	Correct Response!	1	288
SmallGain	295.477	2	297.46	1.5	298.96	0.299	299.343	1.651	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	300.976	2	302.959	2.0	304.959	0.299	305.326	1.651	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	306.975	2	308.958	4.0	312.958	0.319	313.358	1.631	You keep $5!	Correct Response!	1	286
