TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	182.483	2	184.466	2.0	186.466	0.307	186.849	1.643	You keep $0.20!	Correct Response!	1	272
LargeGain	188.482	2	190.465	1.5	191.965	0.307	192.348	1.643	You earn $5!	Correct Response!	1	262
SmallGain	193.981	2	195.964	2.5	198.464	0.307	198.847	1.643	You earn $0.20!	Correct Response!	1	281
NoMoneyStake	200.48	2	202.463	1.5	203.963	0.287	204.329	1.663	No money at stake!	You pressed too slow!	0	0
SmallGain	205.979	2	207.962	1.5	209.462	0.287	209.828	1.663	You earn $0.20!	Correct Response!	1	259
LargeGain	211.478	2	213.461	2.0	215.461	0.287	215.827	1.663	You earn $5!	Correct Response!	1	267
NoMoneyStake	217.477	2	219.46	1.5	220.96	0.287	221.326	1.663	No money at stake!	You pressed too slow!	0	0
LargeLoss	222.976	2	224.959	4.0	228.958	0.287	229.325	1.663	You lose $5!	You pressed too soon!	0	0
NoMoneyStake	230.975	2	232.958	1.5	234.458	0.257	234.791	1.693	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	236.474	2	238.457	3.0	241.456	0.257	241.79	1.693	No money at stake!	You pressed too slow!	0	0
SmallLoss	243.473	2	245.456	1.5	246.955	0.257	247.289	1.693	You lose $0.20!	You pressed too slow!	0	0
LargeGain	248.972	2	250.955	3.0	253.954	0.257	254.287	1.693	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	255.97	2	257.953	3.5	261.453	0.257	261.786	1.693	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	263.469	2	265.452	2.5	267.952	0.297	268.318	1.653	No money at stake!	You pressed too slow!	0	0
SmallGain	269.968	2	271.951	1.5	273.451	0.297	273.817	1.653	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	275.467	2	277.45	1.5	278.95	0.297	279.316	1.653	You lose $5!	You pressed too slow!	0	0
SmallGain	280.966	2	282.949	4.0	286.948	0.297	287.315	1.653	You earn $0.20!	Correct Response!	1	271
SmallLoss	288.965	2	290.948	3.5	294.447	0.347	294.864	1.603	You keep $0.20!	Correct Response!	1	276
SmallLoss	296.463	2	298.446	3.0	301.446	0.347	301.863	1.603	You keep $0.20!	Correct Response!	1	284
LargeGain	303.462	2	305.445	1.5	306.945	0.347	307.362	1.603	You earn $5!	Correct Response!	1	281
SmallGain	308.961	2	310.944	2.0	312.944	0.327	313.344	1.623	You earn $0.20!	Correct Response!	1	289
