TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeLoss	130.505	2	132.488	1.5	133.987	0.319	134.387	1.631	You lose $5!	You pressed too slow!	0	0
SmallLoss	136.004	2	137.987	2.0	139.986	0.319	140.386	1.631	You keep $0.20!	Correct Response!	1	291
LargeLoss	142.003	2	143.986	1.5	145.485	0.319	145.885	1.631	You keep $5!	Correct Response!	1	304
SmallGain	147.502	2	149.485	2.5	151.984	0.299	152.351	1.651	You earn $0.20!	Correct Response!	1	268
NoMoneyStake	154.001	2	155.984	2.0	157.983	0.299	158.366	1.651	No money at stake!	You pressed too slow!	0	0
LargeLoss	160.0	2	161.982	2.0	163.982	0.299	164.349	1.651	You keep $5!	Correct Response!	1	278
LargeGain	165.998	2	167.981	1.5	169.481	0.299	169.848	1.651	You earn $5!	Correct Response!	1	282
LargeLoss	171.498	2	173.48	4.0	177.48	0.269	177.83	1.681	You keep $5!	Correct Response!	1	267
LargeGain	179.496	2	181.479	3.5	184.978	0.269	185.328	1.681	You did not earn $5!	You pressed too slow!	0	0
LargeGain	186.995	2	188.978	1.5	190.477	0.269	190.827	1.681	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	192.494	2	194.477	1.5	195.977	0.249	196.31	1.701	You lose $0.20!	You pressed too slow!	0	0
SmallGain	197.993	2	199.976	1.5	201.476	0.249	201.809	1.701	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	203.492	2	205.475	2.0	207.475	0.249	207.808	1.701	No money at stake!	You pressed too soon!	0	0
LargeLoss	209.491	2	211.474	1.5	212.974	0.249	213.29	1.701	You lose $5!	You pressed too soon!	0	0
NoMoneyStake	214.99	2	216.973	1.5	218.473	0.299	218.856	1.651	No money at stake!	You pressed too slow!	0	0
LargeGain	220.489	2	222.472	3.0	225.471	0.299	225.838	1.651	You earn $5!	Correct Response!	1	264
LargeLoss	227.488	2	229.471	3.0	232.47	0.299	232.837	1.651	You keep $5!	Correct Response!	1	289
SmallGain	234.486	2	236.469	4.0	240.469	0.299	240.835	1.651	You earn $0.20!	Correct Response!	1	265
NoMoneyStake	242.485	2	244.468	1.5	245.968	0.319	246.368	1.631	No money at stake!	You pressed too slow!	0	0
SmallGain	247.984	2	249.967	2.0	251.967	0.319	252.367	1.631	You earn $0.20!	Correct Response!	1	278
SmallLoss	253.983	2	255.966	1.5	257.466	0.319	257.866	1.631	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	259.482	2	261.465	3.5	264.964	0.319	265.364	1.631	No money at stake!	Correct Response!	1	274
SmallLoss	266.981	2	268.964	2.5	271.463	0.319	271.863	1.631	You keep $0.20!	Correct Response!	1	285
LargeGain	273.48	2	275.463	2.0	277.462	0.289	277.829	1.661	You earn $5!	Correct Response!	1	285
LargeLoss	279.478	2	281.462	2.0	283.461	0.289	283.828	1.661	You lose $5!	You pressed too slow!	0	0
SmallGain	285.477	2	287.46	1.5	288.96	0.289	289.327	1.661	You did not earn $0.20!	You pressed too soon!	0	0
SmallLoss	290.976	2	292.959	3.0	295.959	0.309	296.342	1.641	You keep $0.20!	Correct Response!	1	283
LargeLoss	297.975	2	299.958	1.5	301.458	0.309	301.841	1.641	You keep $5!	Correct Response!	1	272
LargeGain	303.474	2	305.457	2.0	307.457	0.309	307.84	1.641	You earn $5!	Correct Response!	1	272
LargeGain	309.473	2	311.456	1.5	312.956	0.289	313.323	1.661	You earn $5!	Correct Response!	1	285
