TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	123.995	2	125.977	2.5	128.477	0.344	128.894	1.606	You earn $0.20!	Correct Response!	1	313
LargeLoss	130.493	2	132.476	2.0	134.476	0.324	134.876	1.626	You keep $5!	Correct Response!	1	306
NoMoneyStake	136.492	2	138.475	2.0	140.475	0.324	140.875	1.626	No money at stake!	Correct Response!	1	282
LargeLoss	142.491	2	144.474	4.0	148.474	0.324	148.874	1.626	You keep $5!	Correct Response!	1	315
LargeLoss	150.49	2	152.473	2.0	154.473	0.324	154.872	1.626	You keep $5!	Correct Response!	1	307
SmallLoss	156.489	2	158.472	1.5	159.972	0.294	160.338	1.656	You keep $0.20!	Correct Response!	1	288
LargeLoss	161.988	2	163.971	3.0	166.97	0.294	167.337	1.656	You lose $5!	You pressed too soon!	0	0
LargeGain	168.987	2	170.97	2.0	172.969	0.294	173.336	1.656	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	174.986	2	176.969	1.5	178.468	0.274	178.818	1.676	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	180.485	2	182.468	2.0	184.467	0.274	184.817	1.676	No money at stake!	You pressed too slow!	0	0
SmallGain	186.484	2	188.467	4.0	192.466	0.274	192.816	1.676	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	194.482	2	196.465	4.0	200.465	0.274	200.815	1.676	No money at stake!	You pressed too slow!	0	0
SmallGain	202.481	2	204.464	3.5	207.963	0.274	208.313	1.676	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	209.98	2	211.963	1.5	213.462	0.274	213.812	1.676	No money at stake!	Correct Response!	1	266
SmallGain	215.479	2	217.462	1.5	218.961	0.274	219.311	1.676	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	220.978	2	222.961	4.0	226.96	0.324	227.36	1.626	You keep $0.20!	Correct Response!	1	287
NoMoneyStake	228.976	2	230.959	1.5	232.459	0.324	232.859	1.626	No money at stake!	You pressed too slow!	0	0
SmallLoss	234.475	2	236.458	2.0	238.458	0.324	238.858	1.626	You keep $0.20!	Correct Response!	1	279
LargeGain	240.474	2	242.457	2.5	244.957	0.324	245.357	1.626	You did not earn $5!	You pressed too soon!	0	0
LargeGain	246.973	2	248.956	1.5	250.456	0.364	250.889	1.586	You earn $5!	Correct Response!	1	325
LargeLoss	252.472	2	254.455	1.5	255.955	0.364	256.388	1.586	You keep $5!	Correct Response!	1	330
SmallLoss	257.971	2	259.954	2.0	261.954	0.364	262.387	1.586	You keep $0.20!	Correct Response!	1	227
LargeGain	263.97	2	265.953	1.5	267.453	0.334	267.853	1.616	You earn $5!	Correct Response!	1	289
SmallLoss	269.469	2	271.452	1.5	272.952	0.334	273.369	1.616	You keep $0.20!	Correct Response!	1	289
SmallGain	274.968	2	276.951	1.5	278.451	0.334	278.868	1.616	You earn $0.20!	Correct Response!	1	296
LargeGain	280.467	2	282.45	4.0	286.45	0.284	286.8	1.666	You earn $5!	Correct Response!	1	273
NoMoneyStake	288.466	2	290.449	3.0	293.448	0.284	293.815	1.666	No money at stake!	Correct Response!	1	274
SmallLoss	295.465	2	297.448	3.0	300.447	0.284	300.814	1.666	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	302.464	2	304.447	2.5	306.946	0.284	307.313	1.666	You keep $0.20!	Correct Response!	1	271
SmallGain	308.962	2	310.945	2.0	312.945	0.254	313.278	1.696	You did not earn $0.20!	You pressed too slow!	0	0
