TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	182.49	2	184.473	1.5	185.973	0.341	186.39	1.609	No money at stake!	You pressed too slow!	0	0
SmallGain	187.989	2	189.972	1.5	191.472	0.341	191.889	1.609	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	193.488	2	195.471	3.5	198.971	0.361	199.404	1.589	You earn $0.20!	Correct Response!	1	350
LargeGain	200.987	2	202.97	1.5	204.47	0.361	204.903	1.589	You did not earn $5!	You pressed too slow!	0	0
LargeGain	206.486	2	208.469	2.5	210.969	0.361	211.402	1.589	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	212.985	2	214.968	2.5	217.467	0.401	217.951	1.549	You keep $0.20!	Correct Response!	1	348
SmallLoss	219.484	2	221.467	4.0	225.466	0.401	225.949	1.549	You keep $0.20!	Correct Response!	1	365
SmallGain	227.482	2	229.465	1.5	230.965	0.401	231.448	1.549	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	232.981	2	234.964	1.5	236.464	0.421	236.964	1.529	You keep $0.20!	Correct Response!	1	406
LargeLoss	238.48	2	240.463	1.5	241.963	0.421	242.463	1.529	You keep $5!	Correct Response!	1	419
NoMoneyStake	243.979	2	245.962	1.5	247.462	0.421	247.962	1.529	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	249.478	2	251.461	2.5	253.961	0.421	254.461	1.529	No money at stake!	Correct Response!	1	420
LargeLoss	255.977	2	257.96	1.5	259.46	0.421	259.96	1.529	You keep $5!	Correct Response!	1	312
LargeLoss	261.476	2	263.459	4.0	267.459	0.391	267.925	1.559	You keep $5!	Correct Response!	1	361
NoMoneyStake	269.475	2	271.458	3.5	274.957	0.391	275.424	1.559	No money at stake!	Correct Response!	1	358
SmallGain	276.974	2	278.957	1.5	280.456	0.391	280.923	1.559	You earn $0.20!	Correct Response!	1	291
LargeGain	282.473	2	284.456	2.0	286.455	0.391	286.922	1.559	You did not earn $5!	You pressed too slow!	0	0
LargeGain	288.472	2	290.455	1.5	291.954	0.361	292.388	1.589	You earn $5!	Correct Response!	1	336
LargeLoss	293.971	2	295.954	3.0	298.953	0.361	299.386	1.589	You lose $5!	You pressed too slow!	0	0
LargeLoss	300.969	2	302.952	3.5	306.452	0.361	306.885	1.589	You lose $5!	You pressed too slow!	0	0
LargeLoss	308.468	2	310.451	2.5	312.951	0.381	313.4	1.569	You keep $5!	Correct Response!	1	337
