TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	193.985	2	195.968	1.5	197.467	0.311	197.851	1.639	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	199.484	2	201.467	2.5	203.966	0.311	204.349	1.639	No money at stake!	You pressed too slow!	0	0
LargeGain	205.983	2	207.965	1.5	209.465	0.311	209.848	1.639	You earn $5!	Correct Response!	1	279
LargeLoss	211.482	2	213.464	2.0	215.464	0.351	215.881	1.599	You keep $5!	Correct Response!	1	306
LargeGain	217.48	2	219.463	3.5	222.963	0.351	223.396	1.599	You earn $5!	Correct Response!	1	324
LargeLoss	224.979	2	226.962	3.0	229.962	0.351	230.395	1.599	You lose $5!	You pressed too slow!	0	0
SmallGain	231.978	2	233.961	2.0	235.961	0.371	236.41	1.579	You earn $0.20!	Correct Response!	1	333
SmallLoss	237.977	2	239.96	1.5	241.46	0.371	241.909	1.579	You lose $0.20!	You pressed too slow!	0	0
LargeGain	243.476	2	245.459	4.0	249.458	0.371	249.908	1.579	You earn $5!	Correct Response!	1	326
NoMoneyStake	251.474	2	253.457	1.5	254.957	0.351	255.39	1.599	No money at stake!	You pressed too slow!	0	0
LargeGain	256.974	2	258.956	2.0	260.956	0.351	261.389	1.599	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	262.972	2	264.955	3.0	267.955	0.351	268.388	1.599	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	269.971	2	271.954	1.5	273.454	0.351	273.887	1.599	No money at stake!	You pressed too slow!	0	0
SmallLoss	275.47	2	277.453	1.5	278.953	0.351	279.386	1.599	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	280.969	2	282.952	4.0	286.952	0.391	287.418	1.559	You keep $5!	Correct Response!	1	338
NoMoneyStake	288.968	2	290.951	2.0	292.951	0.391	293.417	1.559	No money at stake!	You pressed too slow!	0	0
LargeGain	294.967	2	296.95	3.0	299.949	0.391	300.416	1.559	You earn $5!	Correct Response!	1	372
LargeGain	301.966	2	303.949	1.5	305.448	0.391	305.915	1.559	You earn $5!	Correct Response!	1	385
SmallGain	307.465	2	309.448	3.5	312.947	0.411	313.43	1.539	You earn $0.20!	Correct Response!	1	310
