TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	182.494	2	184.477	1.5	185.977	0.386	186.443	1.564	No money at stake!	You pressed too slow!	0	0
SmallGain	187.993	2	189.976	1.5	191.476	0.386	191.943	1.564	You earn $0.20!	Correct Response!	1	293
SmallGain	193.492	2	195.475	3.5	198.975	0.366	199.408	1.584	You earn $0.20!	Correct Response!	1	322
LargeGain	200.991	2	202.974	1.5	204.474	0.366	204.907	1.584	You earn $5!	Correct Response!	1	334
LargeGain	206.49	2	208.473	2.5	210.973	0.366	211.406	1.584	You earn $5!	Correct Response!	1	315
SmallLoss	212.989	2	214.972	2.5	217.471	0.336	217.888	1.614	You keep $0.20!	Correct Response!	1	329
SmallLoss	219.488	2	221.471	4.0	225.47	0.336	225.887	1.614	You lose $0.20!	You pressed too slow!	0	0
SmallGain	227.486	2	229.469	1.5	230.969	0.336	231.386	1.614	You earn $0.20!	Correct Response!	1	302
SmallLoss	232.985	2	234.968	1.5	236.468	0.306	236.851	1.644	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	238.484	2	240.467	1.5	241.967	0.306	242.35	1.644	You lose $5!	You pressed too soon!	0	0
NoMoneyStake	243.983	2	245.966	1.5	247.466	0.306	247.849	1.644	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	249.482	2	251.465	2.5	253.965	0.306	254.348	1.644	No money at stake!	You pressed too slow!	0	0
LargeLoss	255.981	2	257.964	1.5	259.464	0.306	259.847	1.644	You keep $5!	Correct Response!	1	300
LargeLoss	261.48	2	263.463	4.0	267.463	0.326	267.862	1.624	You keep $5!	Correct Response!	1	325
NoMoneyStake	269.479	2	271.462	3.5	274.961	0.326	275.361	1.624	No money at stake!	Correct Response!	1	306
SmallGain	276.978	2	278.961	1.5	280.46	0.326	280.86	1.624	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	282.477	2	284.46	2.0	286.459	0.326	286.859	1.624	You did not earn $5!	You pressed too slow!	0	0
LargeGain	288.476	2	290.458	1.5	291.958	0.366	292.392	1.584	You earn $5!	Correct Response!	1	284
LargeLoss	293.975	2	295.958	3.0	298.957	0.366	299.39	1.584	You keep $5!	Correct Response!	1	309
LargeLoss	300.973	2	302.956	3.5	306.456	0.366	306.889	1.584	You keep $5!	Correct Response!	1	289
LargeLoss	308.472	2	310.455	2.5	312.955	0.346	313.371	1.604	You keep $5!	Correct Response!	1	310
