TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	168.993	2	170.976	4.0	174.976	0.332	175.392	1.618	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	176.992	2	178.975	2.5	181.474	0.332	181.874	1.618	No money at stake!	You pressed too slow!	0	0
SmallLoss	183.491	2	185.474	2.5	187.973	0.332	188.373	1.618	You lose $0.20!	You pressed too slow!	0	0
SmallGain	189.99	2	191.973	2.0	193.972	0.372	194.422	1.578	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	195.989	2	197.972	2.0	199.971	0.372	200.421	1.578	You earn $5!	Correct Response!	1	335
SmallLoss	201.988	2	203.971	2.0	205.97	0.372	206.42	1.578	You keep $0.20!	Correct Response!	1	335
SmallLoss	207.987	2	209.97	1.5	211.469	0.392	211.936	1.558	You keep $0.20!	Correct Response!	1	340
SmallGain	213.486	2	215.469	1.5	216.968	0.392	217.435	1.558	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	218.985	2	220.968	1.5	222.467	0.392	222.934	1.558	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	224.484	2	226.467	1.5	227.966	0.412	228.45	1.538	You lose $5!	You pressed too slow!	0	0
SmallGain	229.983	2	231.966	4.0	235.965	0.412	236.448	1.538	You earn $0.20!	Correct Response!	1	314
SmallLoss	237.981	2	239.964	1.5	241.464	0.412	241.947	1.538	You keep $0.20!	Correct Response!	1	383
SmallGain	243.48	2	245.463	2.0	247.463	0.432	247.963	1.518	You earn $0.20!	Correct Response!	1	327
SmallLoss	249.479	2	251.462	3.5	254.962	0.432	255.462	1.518	You keep $0.20!	Correct Response!	1	388
NoMoneyStake	256.978	2	258.961	1.5	260.461	0.432	260.977	1.518	No money at stake!	You pressed too slow!	0	0
SmallLoss	262.477	2	264.46	1.5	265.96	0.432	266.46	1.518	You keep $0.20!	Correct Response!	1	397
LargeLoss	267.976	2	269.959	2.0	271.959	0.402	272.442	1.548	You keep $5!	Correct Response!	1	374
LargeLoss	273.975	2	275.958	1.5	277.458	0.402	277.941	1.548	You lose $5!	You pressed too slow!	0	0
SmallGain	279.474	2	281.457	1.5	282.957	0.402	283.44	1.548	You earn $0.20!	Correct Response!	1	399
NoMoneyStake	284.973	2	286.956	4.0	290.956	0.372	291.405	1.578	No money at stake!	Correct Response!	1	319
LargeGain	292.972	2	294.955	1.5	296.455	0.372	296.905	1.578	You did not earn $5!	You pressed too slow!	0	0
SmallGain	298.471	2	300.454	1.5	301.954	0.372	302.404	1.578	You did not earn $0.20!	You pressed too soon!	0	0
LargeGain	303.97	2	305.953	1.5	307.453	0.372	307.903	1.578	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	309.469	2	311.452	1.5	312.952	0.412	313.435	1.538	You keep $5!	Correct Response!	1	338
