TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	130.005	2	131.988	2.0	133.988	0.38	134.438	1.57	You keep $0.20!	Correct Response!	1	306
SmallGain	136.004	2	137.987	3.5	141.487	0.38	141.937	1.57	You earn $0.20!	Correct Response!	1	287
LargeGain	143.503	2	145.486	2.5	147.986	0.4	148.452	1.55	You earn $5!	Correct Response!	1	299
SmallGain	150.002	2	151.985	4.0	155.984	0.4	156.451	1.55	You earn $0.20!	Correct Response!	1	293
SmallLoss	158.001	2	159.984	4.0	163.983	0.4	164.466	1.55	You keep $0.20!	Correct Response!	1	341
LargeGain	165.999	2	167.982	2.0	169.982	0.35	170.398	1.6	You earn $5!	Correct Response!	1	310
LargeGain	171.998	2	173.981	3.0	176.981	0.35	177.397	1.6	You earn $5!	Correct Response!	1	294
NoMoneyStake	178.997	2	180.98	4.0	184.979	0.35	185.412	1.6	No money at stake!	You pressed too slow!	0	0
LargeLoss	186.996	2	188.979	1.5	190.478	0.35	190.912	1.6	You lose $5!	You pressed too slow!	0	0
SmallGain	192.495	2	194.478	1.5	195.977	0.32	196.377	1.63	You earn $0.20!	Correct Response!	1	305
LargeGain	197.994	2	199.977	1.5	201.476	0.32	201.876	1.63	You earn $5!	Correct Response!	1	277
LargeGain	203.493	2	205.476	4.0	209.475	0.32	209.875	1.63	You earn $5!	Correct Response!	1	302
SmallLoss	211.491	2	213.474	3.5	216.974	0.29	217.34	1.66	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	218.99	2	220.973	1.5	222.473	0.29	222.839	1.66	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	224.489	2	226.472	2.0	228.472	0.29	228.838	1.66	No money at stake!	You pressed too slow!	0	0
SmallLoss	230.488	2	232.471	2.0	234.471	0.29	234.837	1.66	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	236.487	2	238.47	1.5	239.97	0.29	240.336	1.66	You lose $5!	You pressed too slow!	0	0
LargeLoss	241.986	2	243.969	3.5	247.468	0.31	247.852	1.64	You lose $5!	You pressed too slow!	0	0
SmallLoss	249.485	2	251.468	3.0	254.467	0.31	254.85	1.64	You lose $0.20!	You pressed too slow!	0	0
LargeGain	256.483	2	258.466	2.0	260.466	0.31	260.849	1.64	You earn $5!	Correct Response!	1	283
SmallLoss	262.482	2	264.465	1.5	265.965	0.36	266.398	1.59	You keep $0.20!	Correct Response!	1	352
SmallGain	267.982	2	269.964	1.5	271.464	0.36	271.898	1.59	You earn $0.20!	Correct Response!	1	293
SmallGain	273.481	2	275.464	1.5	276.963	0.36	277.397	1.59	You earn $0.20!	Correct Response!	1	315
LargeGain	278.98	2	280.963	1.5	282.462	0.34	282.879	1.61	You earn $5!	Correct Response!	1	278
NoMoneyStake	284.479	2	286.462	1.5	287.961	0.34	288.378	1.61	No money at stake!	Correct Response!	1	306
SmallLoss	289.978	2	291.961	1.5	293.46	0.34	293.877	1.61	You keep $0.20!	Correct Response!	1	295
SmallLoss	295.477	2	297.46	2.5	299.959	0.34	300.376	1.61	You keep $0.20!	Correct Response!	1	284
NoMoneyStake	301.976	2	303.959	3.0	306.958	0.29	307.325	1.66	No money at stake!	You pressed too slow!	0	0
SmallGain	308.974	2	310.957	2.0	312.957	0.29	313.324	1.66	You did not earn $0.20!	You pressed too slow!	0	0
