TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	117.509	2	119.492	1.5	120.992	0.277	121.341	1.673	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	123.008	2	124.991	3.0	127.99	0.297	128.357	1.653	You lose $5!	You pressed too slow!	0	0
SmallLoss	130.007	2	131.99	2.0	133.989	0.297	134.356	1.653	You lose $0.20!	You pressed too slow!	0	0
SmallGain	136.006	2	137.989	3.5	141.488	0.297	141.855	1.653	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	143.504	2	145.487	2.5	147.987	0.347	148.403	1.603	You earn $5!	Correct Response!	1	282
SmallGain	150.003	2	151.986	4.0	155.985	0.347	156.402	1.603	You earn $0.20!	Correct Response!	1	302
SmallLoss	158.002	2	159.985	4.0	163.984	0.347	164.401	1.603	You keep $0.20!	Correct Response!	1	302
LargeGain	166.0	2	167.983	2.0	169.983	0.367	170.416	1.583	You earn $5!	Correct Response!	1	300
LargeGain	171.999	2	173.982	3.0	176.982	0.367	177.415	1.583	You earn $5!	Correct Response!	1	293
NoMoneyStake	178.998	2	180.981	4.0	184.98	0.367	185.43	1.583	No money at stake!	Correct Response!	1	326
LargeLoss	186.997	2	188.98	1.5	190.48	0.367	190.913	1.583	You keep $5!	Correct Response!	1	362
SmallGain	192.496	2	194.479	1.5	195.979	0.317	196.378	1.633	You earn $0.20!	Correct Response!	1	287
LargeGain	197.995	2	199.978	1.5	201.478	0.317	201.861	1.633	You earn $5!	Correct Response!	1	283
LargeGain	203.494	2	205.477	4.0	209.476	0.317	209.876	1.633	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	211.493	2	213.476	3.5	216.975	0.287	217.342	1.663	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	218.991	2	220.974	1.5	222.474	0.287	222.841	1.663	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	224.49	2	226.473	2.0	228.473	0.287	228.84	1.663	No money at stake!	You pressed too slow!	0	0
SmallLoss	230.489	2	232.472	2.0	234.472	0.287	234.839	1.663	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	236.488	2	238.471	1.5	239.971	0.287	240.338	1.663	You lose $5!	You pressed too slow!	0	0
LargeLoss	241.987	2	243.97	3.5	247.47	0.327	247.87	1.623	You keep $5!	Correct Response!	1	282
SmallLoss	249.486	2	251.469	3.0	254.468	0.327	254.868	1.623	You lose $0.20!	You pressed too slow!	0	0
LargeGain	256.485	2	258.468	2.0	260.467	0.327	260.867	1.623	You earn $5!	Correct Response!	1	298
SmallLoss	262.484	2	264.467	1.5	265.966	0.367	266.416	1.583	You keep $0.20!	Correct Response!	1	343
SmallGain	267.983	2	269.966	1.5	271.466	0.367	271.915	1.583	You earn $0.20!	Correct Response!	1	314
SmallGain	273.482	2	275.465	1.5	276.965	0.367	277.415	1.583	You earn $0.20!	Correct Response!	1	311
LargeGain	278.981	2	280.964	1.5	282.464	0.337	282.88	1.613	You earn $5!	Correct Response!	1	307
NoMoneyStake	284.48	2	286.463	1.5	287.963	0.337	288.379	1.613	No money at stake!	You pressed too slow!	0	0
SmallLoss	289.979	2	291.962	1.5	293.462	0.337	293.878	1.613	You keep $0.20!	Correct Response!	1	245
SmallLoss	295.478	2	297.461	2.5	299.961	0.337	300.377	1.613	You keep $0.20!	Correct Response!	1	281
NoMoneyStake	301.977	2	303.96	3.0	306.959	0.287	307.326	1.663	No money at stake!	You pressed too slow!	0	0
SmallGain	308.976	2	310.959	2.0	312.958	0.287	313.325	1.663	You earn $0.20!	Correct Response!	1	276
