TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	175.995	2	177.978	2.5	180.478	0.315	180.861	1.635	You earn $5!	Correct Response!	1	286
SmallLoss	182.495	2	184.478	2.0	186.477	0.315	186.861	1.635	You keep $0.20!	Correct Response!	1	295
SmallGain	188.494	2	190.477	1.5	191.977	0.265	192.327	1.685	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	193.993	2	195.976	1.5	197.476	0.265	197.809	1.685	You keep $0.20!	Correct Response!	1	263
NoMoneyStake	199.492	2	201.476	2.5	203.975	0.265	204.308	1.685	No money at stake!	You pressed too slow!	0	0
LargeGain	205.992	2	207.975	1.5	209.474	0.265	209.808	1.685	You earn $5!	Correct Response!	1	257
LargeLoss	211.491	2	213.474	2.0	215.474	0.235	215.79	1.715	You lose $5!	You pressed too slow!	0	0
LargeGain	217.49	2	219.473	3.5	222.973	0.235	223.289	1.715	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	224.989	2	226.972	3.0	229.972	0.235	230.288	1.715	You lose $5!	You pressed too slow!	0	0
SmallGain	231.988	2	233.971	2.0	235.971	0.275	236.321	1.675	You earn $0.20!	Correct Response!	1	272
SmallLoss	237.988	2	239.971	1.5	241.47	0.275	241.82	1.675	You lose $0.20!	You pressed too slow!	0	0
LargeGain	243.487	2	245.47	4.0	249.469	0.275	249.819	1.675	You earn $5!	Correct Response!	1	165
NoMoneyStake	251.486	2	253.469	1.5	254.969	0.315	255.352	1.635	No money at stake!	You pressed too slow!	0	0
LargeGain	256.985	2	258.968	2.0	260.968	0.315	261.351	1.635	You earn $5!	Correct Response!	1	314
SmallLoss	262.984	2	264.967	3.0	267.967	0.315	268.35	1.635	You keep $0.20!	Correct Response!	1	307
NoMoneyStake	269.983	2	271.967	1.5	273.466	0.315	273.85	1.635	No money at stake!	Correct Response!	1	280
SmallLoss	275.483	2	277.466	1.5	278.966	0.315	279.349	1.635	You keep $0.20!	Correct Response!	1	270
LargeLoss	280.982	2	282.965	4.0	286.965	0.285	287.331	1.665	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	288.981	2	290.964	2.0	292.964	0.285	293.331	1.665	No money at stake!	You pressed too slow!	0	0
LargeGain	294.98	2	296.963	3.0	299.963	0.285	300.33	1.665	You did not earn $5!	You pressed too slow!	0	0
LargeGain	301.979	2	303.963	1.5	305.462	0.285	305.829	1.665	You did not earn $5!	You pressed too slow!	0	0
SmallGain	307.479	2	309.462	3.5	312.961	0.305	313.345	1.645	You did not earn $0.20!	You pressed too slow!	0	0
