TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	148.496	2	150.479	1.5	151.979	0.351	152.412	1.599	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	153.995	2	155.978	1.5	157.478	0.391	157.945	1.559	You keep $5!	Correct Response!	1	302
LargeGain	159.494	2	161.477	1.5	162.977	0.391	163.444	1.559	You earn $5!	Correct Response!	1	307
NoMoneyStake	164.993	2	166.976	1.5	168.476	0.391	168.943	1.559	No money at stake!	You pressed too slow!	0	0
SmallGain	170.493	2	172.476	2.5	174.975	0.391	175.442	1.559	You earn $0.20!	Correct Response!	1	316
SmallLoss	176.991	2	178.974	1.5	180.474	0.371	180.924	1.579	You keep $0.20!	Correct Response!	1	345
LargeGain	182.49	2	184.473	2.5	186.973	0.371	187.423	1.579	You earn $5!	Correct Response!	1	326
LargeLoss	188.989	2	190.972	1.5	192.472	0.371	192.922	1.579	You keep $5!	Correct Response!	1	346
LargeLoss	194.488	2	196.471	1.5	197.971	0.321	198.371	1.629	You lose $5!	You pressed too slow!	0	0
SmallLoss	199.987	2	201.97	2.5	204.47	0.321	204.87	1.629	You keep $0.20!	Correct Response!	1	299
SmallGain	206.486	2	208.469	1.5	209.969	0.321	210.369	1.629	You earn $0.20!	Correct Response!	1	320
LargeGain	211.985	2	213.968	1.5	215.468	0.291	215.835	1.659	You earn $5!	Correct Response!	1	276
SmallLoss	217.484	2	219.467	1.5	220.967	0.291	221.334	1.659	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	222.983	2	224.966	3.0	227.966	0.291	228.332	1.659	You lose $0.20!	You pressed too slow!	0	0
SmallGain	229.982	2	231.965	3.0	234.965	0.311	235.348	1.639	You earn $0.20!	Correct Response!	1	290
SmallLoss	236.981	2	238.964	1.5	240.464	0.311	240.847	1.639	You lose $0.20!	You pressed too slow!	0	0
LargeGain	242.48	2	244.463	2.0	246.463	0.311	246.846	1.639	You earn $5!	Correct Response!	1	266
LargeLoss	248.479	2	250.462	2.5	252.962	0.331	253.361	1.619	You keep $5!	Correct Response!	1	300
NoMoneyStake	254.978	2	256.961	3.5	260.46	0.331	260.86	1.619	No money at stake!	Correct Response!	1	297
SmallLoss	262.477	2	264.46	2.0	266.459	0.331	266.859	1.619	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	268.476	2	270.459	4.0	274.458	0.331	274.858	1.619	You keep $5!	Correct Response!	1	322
NoMoneyStake	276.474	2	278.457	1.5	279.957	0.311	280.34	1.639	No money at stake!	You pressed too slow!	0	0
LargeGain	281.973	2	283.956	3.5	287.456	0.311	287.839	1.639	You earn $5!	Correct Response!	1	307
NoMoneyStake	289.472	2	291.455	1.5	292.955	0.311	293.338	1.639	No money at stake!	You pressed too slow!	0	0
LargeGain	294.971	2	296.954	3.0	299.953	0.311	300.337	1.639	You earn $5!	Correct Response!	1	305
LargeLoss	301.97	2	303.953	3.5	307.452	0.311	307.835	1.639	You lose $5!	You pressed too slow!	0	0
LargeGain	309.468	2	311.451	1.5	312.951	0.291	313.318	1.659	You did not earn $5!	You pressed too slow!	0	0
