TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	189.989	2	191.972	2.0	193.972	0.397	194.439	1.553	You earn $0.20!	Correct Response!	1	389
LargeGain	195.988	2	197.971	2.0	199.971	0.397	200.437	1.553	You earn $5!	Correct Response!	1	381
SmallLoss	201.987	2	203.97	2.0	205.97	0.397	206.436	1.553	You lose $0.20!	You pressed too slow!	0	0
SmallLoss	207.986	2	209.969	1.5	211.469	0.417	211.969	1.533	You keep $0.20!	Correct Response!	1	331
SmallGain	213.485	2	215.468	1.5	216.968	0.417	217.451	1.533	You earn $0.20!	Correct Response!	1	372
SmallGain	218.984	2	220.967	1.5	222.467	0.417	222.95	1.533	You earn $0.20!	Correct Response!	1	372
LargeLoss	224.483	2	226.466	1.5	227.966	0.387	228.433	1.563	You lose $5!	You pressed too slow!	0	0
SmallGain	229.982	2	231.965	4.0	235.965	0.387	236.431	1.563	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	237.981	2	239.964	1.5	241.464	0.387	241.93	1.563	You lose $0.20!	You pressed too slow!	0	0
SmallGain	243.48	2	245.463	2.0	247.463	0.407	247.946	1.543	You earn $0.20!	Correct Response!	1	362
SmallLoss	249.479	2	251.462	3.5	254.961	0.407	255.444	1.543	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	256.978	2	258.961	1.5	260.46	0.407	260.944	1.543	No money at stake!	You pressed too slow!	0	0
SmallLoss	262.477	2	264.46	1.5	265.959	0.407	266.443	1.543	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	267.976	2	269.959	2.0	271.958	0.457	272.491	1.493	You keep $5!	Correct Response!	1	365
LargeLoss	273.975	2	275.958	1.5	277.457	0.457	277.991	1.493	You keep $5!	Correct Response!	1	306
SmallGain	279.474	2	281.457	1.5	282.956	0.457	283.49	1.493	You earn $0.20!	Correct Response!	1	310
NoMoneyStake	284.973	2	286.956	4.0	290.955	0.437	291.471	1.513	No money at stake!	Correct Response!	1	343
LargeGain	292.971	2	294.954	1.5	296.454	0.437	296.971	1.513	You did not earn $5!	You pressed too slow!	0	0
SmallGain	298.47	2	300.453	1.5	301.953	0.437	302.47	1.513	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	303.969	2	305.952	1.5	307.452	0.437	307.969	1.513	You earn $5!	Correct Response!	1	364
LargeLoss	309.468	2	311.451	1.5	312.951	0.417	313.451	1.533	You lose $5!	You pressed too slow!	0	0
