TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeLoss	98.001	2	99.984	3.0	102.983	0.285	103.35	1.665	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	105.0	2	106.983	1.5	108.483	0.335	108.899	1.615	No money at stake!	Correct Response!	1	312
LargeGain	110.499	2	112.482	3.5	115.982	0.335	116.398	1.615	You earn $5!	Correct Response!	1	316
LargeLoss	117.998	2	119.981	1.5	121.481	0.335	121.897	1.615	You lose $5!	You pressed too slow!	0	0
SmallGain	123.497	2	125.48	1.5	126.98	0.335	127.397	1.615	You earn $0.20!	Correct Response!	1	294
SmallGain	128.996	2	130.979	2.0	132.979	0.375	133.429	1.575	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	134.995	2	136.978	2.0	138.978	0.375	139.428	1.575	You keep $5!	Correct Response!	1	319
SmallLoss	140.994	2	142.978	1.5	144.477	0.375	144.927	1.575	You keep $0.20!	Correct Response!	1	300
LargeGain	146.494	2	148.477	4.0	152.476	0.355	152.909	1.595	You did not earn $5!	You pressed too slow!	0	0
SmallGain	154.493	2	156.476	2.5	158.975	0.355	159.408	1.595	You earn $0.20!	Correct Response!	1	329
NoMoneyStake	160.992	2	162.975	4.0	166.974	0.355	167.407	1.595	No money at stake!	Correct Response!	1	314
SmallLoss	168.99	2	170.973	2.0	172.973	0.355	173.406	1.595	You keep $0.20!	Correct Response!	1	331
SmallGain	174.99	2	176.973	3.0	179.972	0.335	180.389	1.615	You earn $0.20!	Correct Response!	1	299
LargeGain	181.988	2	183.972	1.5	185.471	0.335	185.871	1.615	You earn $5!	Correct Response!	1	304
SmallLoss	187.488	2	189.471	2.0	191.47	0.335	191.887	1.615	You keep $0.20!	Correct Response!	1	305
LargeLoss	193.487	2	195.47	2.0	197.47	0.305	197.853	1.645	You keep $5!	Correct Response!	1	297
LargeGain	199.486	2	201.469	3.0	204.469	0.305	204.852	1.645	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	206.485	2	208.468	3.5	211.967	0.305	212.351	1.645	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	213.984	2	215.967	3.0	218.966	0.305	219.35	1.645	No money at stake!	You pressed too slow!	0	0
LargeLoss	220.983	2	222.966	1.5	224.466	0.305	224.849	1.645	You lose $5!	You pressed too slow!	0	0
LargeGain	226.482	2	228.465	1.5	229.965	0.285	230.331	1.665	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	231.981	2	233.964	3.5	237.464	0.285	237.83	1.665	You lose $5!	You pressed too slow!	0	0
LargeLoss	239.48	2	241.463	1.5	242.963	0.285	243.329	1.665	You lose $5!	You pressed too slow!	0	0
SmallLoss	244.979	2	246.962	2.5	249.462	0.335	249.878	1.615	You keep $0.20!	Correct Response!	1	318
LargeGain	251.478	2	253.461	1.5	254.961	0.335	255.361	1.615	You earn $5!	Correct Response!	1	307
SmallLoss	256.977	2	258.96	1.5	260.46	0.335	260.877	1.615	You keep $0.20!	Correct Response!	1	320
NoMoneyStake	262.477	2	264.46	2.0	266.459	0.355	266.893	1.595	No money at stake!	Correct Response!	1	297
LargeLoss	268.476	2	270.459	4.0	274.458	0.355	274.891	1.595	You lose $5!	You pressed too slow!	0	0
SmallGain	276.475	2	278.458	1.5	279.957	0.355	280.391	1.595	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	281.974	2	283.957	2.5	286.456	0.355	286.89	1.595	You earn $5!	Correct Response!	1	323
SmallLoss	288.473	2	290.456	3.0	293.455	0.335	293.872	1.615	You keep $0.20!	Correct Response!	1	331
LargeGain	295.472	2	297.455	2.0	299.455	0.335	299.871	1.615	You earn $5!	Correct Response!	1	315
SmallGain	301.471	2	303.454	4.0	307.453	0.335	307.87	1.615	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	309.47	2	311.453	1.5	312.953	0.355	313.386	1.595	You keep $0.20!	Correct Response!	1	329
