TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	166.991	2	168.974	3.0	171.974	0.297	172.341	1.653	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	173.99	2	175.973	2.0	177.973	0.337	178.39	1.613	You earn $5!	Correct Response!	1	331
LargeGain	179.989	2	181.972	1.5	183.472	0.337	183.889	1.613	You earn $5!	Correct Response!	1	328
NoMoneyStake	185.489	2	187.472	1.5	188.971	0.337	189.388	1.613	No money at stake!	Correct Response!	1	325
NoMoneyStake	190.988	2	192.971	2.0	194.971	0.337	195.387	1.613	No money at stake!	You pressed too slow!	0	0
SmallLoss	196.987	2	198.97	2.0	200.97	0.337	201.386	1.613	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	202.986	2	204.969	1.5	206.469	0.377	206.919	1.573	No money at stake!	You pressed too slow!	0	0
LargeGain	208.485	2	210.468	1.5	211.968	0.377	212.418	1.573	You earn $5!	Correct Response!	1	311
NoMoneyStake	213.984	2	215.967	3.0	218.967	0.377	219.417	1.573	No money at stake!	Correct Response!	1	287
SmallGain	220.983	2	222.966	2.0	224.966	0.377	225.416	1.573	You earn $0.20!	Correct Response!	1	376
SmallLoss	226.983	2	228.966	1.5	230.465	0.377	230.915	1.573	You keep $0.20!	Correct Response!	1	341
SmallGain	232.482	2	234.465	1.5	235.965	0.347	236.381	1.603	You earn $0.20!	Correct Response!	1	313
LargeGain	237.981	2	239.964	4.0	243.963	0.347	244.38	1.603	You earn $5!	Correct Response!	1	290
LargeGain	245.98	2	247.963	2.5	250.462	0.347	250.879	1.603	You earn $5!	Correct Response!	1	287
SmallGain	252.479	2	254.462	4.0	258.461	0.297	258.828	1.653	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	260.478	2	262.461	1.5	263.96	0.297	264.327	1.653	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	265.977	2	267.96	1.5	269.46	0.297	269.826	1.653	You lose $5!	You pressed too slow!	0	0
SmallLoss	271.476	2	273.459	2.5	275.959	0.317	276.342	1.633	You keep $0.20!	Correct Response!	1	285
SmallGain	277.975	2	279.958	1.5	281.458	0.317	281.841	1.633	You earn $0.20!	Correct Response!	1	298
LargeGain	283.474	2	285.457	1.5	286.957	0.317	287.357	1.633	You did not earn $5!	You pressed too soon!	0	0
SmallLoss	288.973	2	290.957	4.0	294.956	0.357	295.389	1.593	You keep $0.20!	Correct Response!	1	335
LargeLoss	296.972	2	298.955	2.0	300.955	0.357	301.388	1.593	You lose $5!	You pressed too slow!	0	0
SmallGain	302.971	2	304.954	2.5	307.454	0.357	307.887	1.593	You did not earn $0.20!	You pressed too soon!	0	0
SmallLoss	309.47	2	311.453	1.5	312.953	0.377	313.403	1.573	You lose $0.20!	You pressed too slow!	0	0
