TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	245.977	2	247.96	2.5	250.46	0.347	250.876	1.603	You did not earn $5!	You pressed too slow!	0	0
SmallGain	252.476	2	254.459	4.0	258.458	0.317	258.858	1.633	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	260.475	2	262.458	1.5	263.958	0.317	264.358	1.633	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	265.974	2	267.957	1.5	269.457	0.317	269.84	1.633	You lose $5!	You pressed too slow!	0	0
SmallLoss	271.473	2	273.456	2.5	275.956	0.357	276.389	1.593	You keep $0.20!	Correct Response!	1	295
SmallGain	277.972	2	279.955	1.5	281.455	0.357	281.888	1.593	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	283.471	2	285.455	1.5	286.954	0.357	287.388	1.593	You earn $5!	Correct Response!	1	305
SmallLoss	288.971	2	290.954	4.0	294.953	0.397	295.42	1.553	You keep $0.20!	Correct Response!	1	361
LargeLoss	296.969	2	298.953	2.0	300.952	0.397	301.419	1.553	You lose $5!	You pressed too slow!	0	0
SmallGain	302.969	2	304.952	2.5	307.451	0.397	307.918	1.553	You earn $0.20!	Correct Response!	1	391
SmallLoss	309.468	2	311.451	1.5	312.95	0.377	313.4	1.573	You keep $0.20!	Correct Response!	1	356
