TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallGain	189.99	2	191.973	2.0	193.972	0.364	194.405	1.586	You earn $0.20!	Correct Response!	1	357
LargeGain	195.989	2	197.971	2.0	199.971	0.364	200.404	1.586	You earn $5!	Correct Response!	1	334
SmallLoss	201.987	2	203.97	2.0	205.97	0.364	206.403	1.586	You keep $0.20!	Correct Response!	1	302
SmallLoss	207.986	2	209.969	1.5	211.469	0.314	211.852	1.636	You lose $0.20!	You pressed too slow!	0	0
SmallGain	213.485	2	215.468	1.5	216.968	0.314	217.351	1.636	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	218.984	2	220.967	1.5	222.467	0.314	222.85	1.636	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	224.484	2	226.466	1.5	227.966	0.334	228.383	1.616	You lose $5!	You pressed too slow!	0	0
SmallGain	229.983	2	231.966	4.0	235.965	0.334	236.381	1.616	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	237.981	2	239.964	1.5	241.464	0.334	241.88	1.616	You lose $0.20!	You pressed too slow!	0	0
SmallGain	243.48	2	245.463	2.0	247.463	0.404	247.946	1.546	You earn $0.20!	Correct Response!	1	342
SmallLoss	249.479	2	251.462	3.5	254.961	0.404	255.445	1.546	You keep $0.20!	Correct Response!	1	292
NoMoneyStake	256.978	2	258.961	1.5	260.461	0.404	260.944	1.546	No money at stake!	Correct Response!	1	311
SmallLoss	262.477	2	264.46	1.5	265.96	0.404	266.443	1.546	You keep $0.20!	Correct Response!	1	284
LargeLoss	267.976	2	269.959	2.0	271.958	0.424	272.458	1.526	You keep $5!	Correct Response!	1	277
LargeLoss	273.975	2	275.958	1.5	277.458	0.424	277.957	1.526	You keep $5!	Correct Response!	1	337
SmallGain	279.474	2	281.457	1.5	282.957	0.424	283.456	1.526	You earn $0.20!	Correct Response!	1	302
NoMoneyStake	284.973	2	286.956	4.0	290.955	0.374	291.405	1.576	No money at stake!	Correct Response!	1	319
LargeGain	292.971	2	294.954	1.5	296.454	0.374	296.904	1.576	You earn $5!	Correct Response!	1	316
SmallGain	298.47	2	300.453	1.5	301.953	0.374	302.403	1.576	You earn $0.20!	Correct Response!	1	320
LargeGain	303.97	2	305.952	1.5	307.452	0.374	307.902	1.576	You did not earn $5!	You pressed too soon!	0	0
LargeLoss	309.469	2	311.452	1.5	312.951	0.344	313.368	1.606	You lose $5!	You pressed too slow!	0	0
