TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeLoss	123.497	2	125.48	1.5	126.98	0.315	127.363	1.635	You keep $5!	Correct Response!	1	290
LargeGain	128.996	2	130.979	3.5	134.478	0.315	134.861	1.635	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	136.495	2	138.478	3.5	141.977	0.295	142.344	1.655	You lose $5!	You pressed too slow!	0	0
LargeGain	143.993	2	145.976	1.5	147.476	0.295	147.843	1.655	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	149.492	2	151.475	2.0	153.475	0.295	153.842	1.655	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	155.491	2	157.474	2.5	159.974	0.295	160.34	1.655	No money at stake!	You pressed too slow!	0	0
SmallLoss	161.99	2	163.973	2.5	166.473	0.295	166.839	1.655	You keep $0.20!	Correct Response!	1	274
SmallGain	168.489	2	170.472	1.5	171.972	0.335	172.388	1.615	You earn $0.20!	Correct Response!	1	279
LargeLoss	173.988	2	175.971	3.0	178.971	0.335	179.387	1.615	You keep $5!	Correct Response!	1	303
LargeGain	180.987	2	182.97	2.0	184.97	0.335	185.386	1.615	You earn $5!	Correct Response!	1	296
SmallGain	186.986	2	188.969	1.5	190.469	0.315	190.869	1.635	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	192.485	2	194.468	4.0	198.467	0.315	198.85	1.635	You earn $5!	Correct Response!	1	294
LargeLoss	200.484	2	202.466	1.5	203.966	0.315	204.35	1.635	You lose $5!	You pressed too slow!	0	0
LargeLoss	205.983	2	207.966	4.0	211.965	0.295	212.331	1.655	You lose $5!	You pressed too slow!	0	0
SmallLoss	213.981	2	215.964	1.5	217.464	0.295	217.831	1.655	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	219.48	2	221.463	2.0	223.463	0.295	223.829	1.655	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	225.479	2	227.462	3.0	230.462	0.345	230.878	1.605	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	232.478	2	234.461	1.5	235.961	0.345	236.377	1.605	No money at stake!	You pressed too slow!	0	0
SmallGain	237.977	2	239.96	2.5	242.46	0.345	242.876	1.605	You did not earn $0.20!	You pressed too slow!	0	0
NoMoneyStake	244.476	2	246.459	1.5	247.959	0.345	248.375	1.605	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	249.975	2	251.958	3.5	255.457	0.345	255.874	1.605	No money at stake!	You pressed too slow!	0	0
LargeLoss	257.474	2	259.457	1.5	260.956	0.345	261.373	1.605	You keep $5!	Correct Response!	1	281
SmallLoss	262.973	2	264.956	3.5	268.455	0.345	268.872	1.605	You keep $0.20!	Correct Response!	1	333
LargeGain	270.471	2	272.454	1.5	273.954	0.385	274.421	1.565	You did not earn $5!	You pressed too slow!	0	0
SmallGain	275.97	2	277.953	2.0	279.953	0.385	280.42	1.565	You earn $0.20!	Correct Response!	1	314
LargeLoss	281.969	2	283.952	2.0	285.952	0.385	286.419	1.565	You keep $5!	Correct Response!	1	299
SmallGain	287.968	2	289.951	3.5	293.451	0.365	293.884	1.585	You earn $0.20!	Correct Response!	1	271
SmallLoss	295.467	2	297.45	2.0	299.45	0.365	299.883	1.585	You lose $0.20!	You pressed too slow!	0	0
LargeGain	301.466	2	303.449	1.5	304.949	0.365	305.382	1.585	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	306.965	2	308.948	4.0	312.947	0.385	313.414	1.565	You keep $0.20!	Correct Response!	1	254
