TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeGain	107.009	2	108.992	3.5	112.491	0.476	113.041	1.474	You earn $5!	Correct Response!	1	380
SmallLoss	114.507	2	116.49	3.0	119.49	0.476	120.04	1.474	You keep $0.20!	Correct Response!	1	300
SmallLoss	121.506	2	123.489	2.0	125.489	0.446	126.005	1.504	You keep $0.20!	Correct Response!	1	237
LargeLoss	127.505	2	129.488	1.5	130.988	0.446	131.504	1.504	You keep $5!	Correct Response!	1	266
LargeGain	133.004	2	134.987	2.0	136.987	0.446	137.503	1.504	You earn $5!	Correct Response!	1	258
SmallLoss	139.003	2	140.986	3.5	144.485	0.396	144.952	1.554	You lose $0.20!	You pressed too slow!	0	0
SmallGain	146.502	2	148.485	2.0	150.484	0.396	150.951	1.554	You earn $0.20!	Correct Response!	1	256
NoMoneyStake	152.501	2	154.484	2.5	156.983	0.396	157.45	1.554	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	159.0	2	160.982	4.0	164.982	0.396	165.448	1.554	No money at stake!	You pressed too slow!	0	0
SmallGain	166.998	2	168.981	3.0	171.981	0.396	172.447	1.554	You earn $0.20!	Correct Response!	1	254
LargeGain	173.997	2	175.98	2.0	177.979	0.366	178.413	1.584	You earn $5!	Correct Response!	1	311
LargeGain	179.996	2	181.979	1.5	183.479	0.366	183.912	1.584	You earn $5!	Correct Response!	1	315
NoMoneyStake	185.495	2	187.478	1.5	188.978	0.366	189.427	1.584	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	190.994	2	192.977	2.0	194.976	0.366	195.426	1.584	No money at stake!	You pressed too slow!	0	0
SmallLoss	196.993	2	198.976	2.0	200.975	0.366	201.409	1.584	You keep $0.20!	Correct Response!	1	265
NoMoneyStake	202.992	2	204.975	1.5	206.474	0.336	206.891	1.614	No money at stake!	You pressed too slow!	0	0
LargeGain	208.491	2	210.474	1.5	211.973	0.336	212.39	1.614	You did not earn $5!	You pressed too soon!	0	0
NoMoneyStake	213.99	2	215.973	3.0	218.972	0.336	219.389	1.614	No money at stake!	You pressed too slow!	0	0
SmallGain	220.989	2	222.972	2.0	224.971	0.336	225.388	1.614	You earn $0.20!	Correct Response!	1	284
SmallLoss	226.988	2	228.971	1.5	230.47	0.336	230.887	1.614	You keep $0.20!	Correct Response!	1	304
SmallGain	232.487	2	234.47	1.5	235.969	0.306	236.353	1.644	You earn $0.20!	Correct Response!	1	285
LargeGain	237.986	2	239.969	4.0	243.968	0.306	244.351	1.644	You earn $5!	Correct Response!	1	301
LargeGain	245.984	2	247.967	2.5	250.467	0.306	250.85	1.644	You earn $5!	Correct Response!	1	234
SmallGain	252.483	2	254.466	4.0	258.465	0.276	258.815	1.674	You earn $0.20!	Correct Response!	1	267
SmallGain	260.482	2	262.465	1.5	263.964	0.276	264.314	1.674	You did not earn $0.20!	You pressed too slow!	0	0
LargeLoss	265.981	2	267.964	1.5	269.463	0.276	269.813	1.674	You lose $5!	You pressed too slow!	0	0
SmallLoss	271.48	2	273.463	2.5	275.962	0.256	276.295	1.694	You keep $0.20!	Correct Response!	1	249
SmallGain	277.979	2	279.962	1.5	281.461	0.256	281.795	1.694	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	283.478	2	285.461	1.5	286.96	0.256	287.294	1.694	You earn $5!	Correct Response!	1	234
SmallLoss	288.977	2	290.96	4.0	294.959	0.276	295.309	1.674	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	296.975	2	298.958	2.0	300.958	0.276	301.308	1.674	You keep $5!	Correct Response!	1	251
SmallGain	302.974	2	304.957	2.5	307.457	0.276	307.807	1.674	You earn $0.20!	Correct Response!	1	256
SmallLoss	309.473	2	311.456	1.5	312.956	0.256	313.289	1.694	You lose $0.20!	You pressed too slow!	0	0
