TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	168.997	2	170.981	2.0	172.98	0.298	173.347	1.652	You lose $0.20!	You pressed too slow!	0	0
SmallGain	174.997	2	176.98	3.0	179.979	0.338	180.396	1.612	You earn $0.20!	Correct Response!	1	304
LargeGain	181.996	2	183.979	1.5	185.479	0.338	185.895	1.612	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	187.495	2	189.478	2.0	191.478	0.338	191.894	1.612	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	193.494	2	195.477	2.0	197.477	0.388	197.944	1.562	You lose $5!	You pressed too slow!	0	0
LargeGain	199.494	2	201.477	3.0	204.476	0.388	204.943	1.562	You earn $5!	Correct Response!	1	287
NoMoneyStake	206.493	2	208.476	3.5	211.975	0.388	212.442	1.562	No money at stake!	Correct Response!	1	292
NoMoneyStake	213.992	2	215.975	3.0	218.974	0.388	219.441	1.562	No money at stake!	Correct Response!	1	284
LargeLoss	220.991	2	222.974	1.5	224.474	0.388	224.94	1.562	You keep $5!	Correct Response!	1	344
LargeGain	226.49	2	228.473	1.5	229.973	0.408	230.456	1.542	You earn $5!	Correct Response!	1	301
LargeLoss	231.989	2	233.972	3.5	237.472	0.408	237.955	1.542	You keep $5!	Correct Response!	1	266
LargeLoss	239.488	2	241.472	1.5	242.971	0.408	243.455	1.542	You lose $5!	You pressed too slow!	0	0
SmallLoss	244.988	2	246.971	2.5	249.471	0.388	249.937	1.562	You lose $0.20!	You pressed too slow!	0	0
LargeGain	251.487	2	253.47	1.5	254.97	0.388	255.436	1.562	You earn $5!	Correct Response!	1	352
SmallLoss	256.986	2	258.969	1.5	260.469	0.388	260.936	1.562	You keep $0.20!	Correct Response!	1	260
NoMoneyStake	262.486	2	264.469	2.0	266.468	0.368	266.918	1.582	No money at stake!	Correct Response!	1	309
LargeLoss	268.485	2	270.468	4.0	274.467	0.368	274.901	1.582	You keep $5!	Correct Response!	1	278
SmallGain	276.484	2	278.467	1.5	279.967	0.368	280.417	1.582	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	281.983	2	283.966	2.5	286.466	0.368	286.916	1.582	You earn $5!	Correct Response!	1	335
SmallLoss	288.482	2	290.465	3.0	293.465	0.348	293.882	1.602	You keep $0.20!	Correct Response!	1	288
LargeGain	295.481	2	297.464	2.0	299.464	0.348	299.881	1.602	You did not earn $5!	You pressed too slow!	0	0
SmallGain	301.481	2	303.464	4.0	307.463	0.348	307.88	1.602	You earn $0.20!	Correct Response!	1	313
SmallLoss	309.48	2	311.463	1.5	312.962	0.328	313.362	1.622	You keep $0.20!	Correct Response!	1	318
