TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
LargeLoss	125.01	2	126.993	1.5	128.493	0.361	128.926	1.589	You keep $5!	Correct Response!	1	317
NoMoneyStake	130.51	2	132.493	2.0	134.492	0.341	134.909	1.609	No money at stake!	You pressed too slow!	0	0
LargeGain	136.509	2	138.492	2.0	140.491	0.341	140.908	1.609	You earn $5!	Correct Response!	1	295
LargeLoss	142.508	2	144.491	2.0	146.491	0.341	146.907	1.609	You lose $5!	You pressed too slow!	0	0
SmallGain	148.507	2	150.49	1.5	151.99	0.341	152.406	1.609	You earn $0.20!	Correct Response!	1	299
LargeLoss	154.006	2	155.989	1.5	157.489	0.321	157.889	1.629	You keep $5!	Correct Response!	1	288
LargeGain	159.505	2	161.488	1.5	162.988	0.321	163.388	1.629	You earn $5!	Correct Response!	1	261
NoMoneyStake	165.004	2	166.988	1.5	168.487	0.321	168.887	1.629	No money at stake!	Correct Response!	1	282
SmallGain	170.504	2	172.487	2.5	174.986	0.321	175.386	1.629	You earn $0.20!	Correct Response!	1	310
SmallLoss	177.003	2	178.986	1.5	180.486	0.291	180.852	1.659	You keep $0.20!	Correct Response!	1	290
LargeGain	182.502	2	184.485	2.5	186.985	0.291	187.351	1.659	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	189.001	2	190.984	1.5	192.484	0.291	192.85	1.659	You keep $5!	Correct Response!	1	276
LargeLoss	194.5	2	196.483	1.5	197.983	0.261	198.316	1.689	You lose $5!	You pressed too slow!	0	0
SmallLoss	199.999	2	201.982	2.5	204.482	0.261	204.815	1.689	You lose $0.20!	You pressed too slow!	0	0
SmallGain	206.498	2	208.481	1.5	209.981	0.261	210.314	1.689	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	211.998	2	213.981	1.5	215.48	0.301	215.847	1.649	You earn $5!	Correct Response!	1	295
SmallLoss	217.497	2	219.48	1.5	220.98	0.301	221.363	1.649	You keep $0.20!	Correct Response!	1	266
SmallLoss	222.996	2	224.979	3.0	227.979	0.301	228.362	1.649	You lose $0.20!	You pressed too slow!	0	0
SmallGain	229.995	2	231.978	3.0	234.978	0.341	235.394	1.609	You earn $0.20!	Correct Response!	1	316
SmallLoss	236.994	2	238.977	1.5	240.477	0.341	240.893	1.609	You keep $0.20!	Correct Response!	1	304
LargeGain	242.493	2	244.476	2.0	246.476	0.341	246.892	1.609	You earn $5!	Correct Response!	1	305
LargeLoss	248.492	2	250.475	2.5	252.975	0.311	253.358	1.639	You lose $5!	You pressed too soon!	0	0
NoMoneyStake	254.991	2	256.974	3.5	260.474	0.311	260.857	1.639	No money at stake!	You pressed too slow!	0	0
SmallLoss	262.49	2	264.473	2.0	266.473	0.311	266.856	1.639	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	268.489	2	270.472	4.0	274.472	0.311	274.855	1.639	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	276.488	2	278.471	1.5	279.971	0.331	280.371	1.619	No money at stake!	You pressed too slow!	0	0
LargeGain	281.987	2	283.97	3.5	287.47	0.331	287.87	1.619	You earn $5!	Correct Response!	1	325
NoMoneyStake	289.486	2	291.469	1.5	292.969	0.331	293.369	1.619	No money at stake!	You pressed too slow!	0	0
LargeGain	294.985	2	296.968	3.0	299.968	0.331	300.368	1.619	You earn $5!	Correct Response!	1	307
LargeLoss	301.984	2	303.967	3.5	307.467	0.331	307.867	1.619	You keep $5!	Correct Response!	1	303
LargeGain	309.483	2	311.466	1.5	312.966	0.351	313.383	1.599	You earn $5!	Correct Response!	1	324
