TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	0.01	2	2.01	3.5	5.509	0.28	5.859	1.67	You lose $0.20!	You pressed too soon!	0	0
NoMoneyStake	7.526	2	9.509	3.0	12.508	0.28	12.858	1.67	No money at stake!	You pressed too slow!	0	0
SmallLoss	14.524	2	16.507	2.0	18.507	0.28	18.857	1.67	You lose $0.20!	You pressed too slow!	0	0
SmallGain	20.523	2	22.506	1.5	24.006	0.28	24.356	1.67	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	26.022	2	28.005	1.5	29.505	0.35	29.922	1.6	You earn $5!	Correct Response!	1	252
SmallGain	31.521	2	33.504	1.5	35.004	0.35	35.421	1.6	You earn $0.20!	Correct Response!	1	305
NoMoneyStake	37.02	2	39.003	1.5	40.503	0.35	40.936	1.6	No money at stake!	Correct Response!	1	286
LargeLoss	42.519	2	44.502	2.5	47.002	0.35	47.418	1.6	You keep $5!	Correct Response!	1	298
SmallGain	49.018	2	51.001	3.5	54.501	0.37	54.95	1.58	You earn $0.20!	Correct Response!	1	295
SmallGain	56.517	2	58.5	2.0	60.5	0.37	60.949	1.58	You earn $0.20!	Correct Response!	1	319
NoMoneyStake	62.516	2	64.499	4.0	68.498	0.37	68.948	1.58	No money at stake!	Correct Response!	1	325
SmallLoss	70.514	2	72.497	1.5	73.997	0.37	74.447	1.58	You keep $0.20!	Correct Response!	1	333
LargeGain	76.013	2	77.996	2.5	80.496	0.32	80.896	1.63	You did not earn $5!	You pressed too slow!	0	0
SmallGain	82.512	2	84.495	3.0	87.495	0.32	87.895	1.63	You earn $0.20!	Correct Response!	1	306
SmallLoss	89.511	2	91.494	1.5	92.994	0.32	93.394	1.63	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	95.01	2	96.993	2.5	99.493	0.3	99.876	1.65	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	101.509	2	103.492	1.5	104.992	0.3	105.375	1.65	No money at stake!	Correct Response!	1	296
SmallLoss	107.008	2	108.991	4.0	112.99	0.3	113.374	1.65	You keep $0.20!	Correct Response!	1	297
LargeLoss	115.007	2	116.99	3.5	120.489	0.3	120.872	1.65	You lose $5!	You pressed too slow!	0	0
LargeGain	122.505	2	124.488	4.0	128.488	0.3	128.871	1.65	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	130.504	2	132.487	1.5	133.987	0.34	134.403	1.61	You keep $5!	Correct Response!	1	331
SmallLoss	136.003	2	137.986	2.0	139.985	0.34	140.402	1.61	You keep $0.20!	Correct Response!	1	300
LargeLoss	142.002	2	143.985	1.5	145.485	0.34	145.901	1.61	You keep $5!	Correct Response!	1	288
SmallGain	147.501	2	149.484	2.5	151.983	0.32	152.383	1.63	You earn $0.20!	Correct Response!	1	285
NoMoneyStake	154.0	2	155.983	2.0	157.982	0.32	158.382	1.63	No money at stake!	Correct Response!	1	286
LargeLoss	159.999	2	161.982	2.0	163.981	0.32	164.381	1.63	You keep $5!	Correct Response!	1	279
LargeGain	165.998	2	167.981	1.5	169.48	0.32	169.88	1.63	You earn $5!	Correct Response!	1	275
LargeLoss	171.497	2	173.48	4.0	177.479	0.27	177.829	1.68	You lose $5!	You pressed too slow!	0	0
LargeGain	179.495	2	181.478	3.5	184.978	0.27	185.328	1.68	You did not earn $5!	You pressed too slow!	0	0
LargeGain	186.994	2	188.977	1.5	190.477	0.27	190.827	1.68	You did not earn $5!	You pressed too slow!	0	0
SmallLoss	192.493	2	194.476	1.5	195.976	0.29	196.342	1.66	You keep $0.20!	Correct Response!	1	265
SmallGain	197.992	2	199.975	1.5	201.475	0.29	201.841	1.66	You earn $0.20!	Correct Response!	1	270
NoMoneyStake	203.491	2	205.474	2.0	207.474	0.29	207.84	1.66	No money at stake!	Correct Response!	1	270
LargeLoss	209.49	2	211.473	1.5	212.973	0.29	213.339	1.66	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	214.989	2	216.972	1.5	218.472	0.33	218.872	1.62	No money at stake!	Correct Response!	1	272
LargeGain	220.488	2	222.471	3.0	225.47	0.33	225.87	1.62	You earn $5!	Correct Response!	1	273
LargeLoss	227.487	2	229.47	3.0	232.469	0.33	232.869	1.62	You lose $5!	You pressed too slow!	0	0
SmallGain	234.486	2	236.469	4.0	240.468	0.33	240.868	1.62	You earn $0.20!	Correct Response!	1	322
NoMoneyStake	242.484	2	244.467	1.5	245.967	0.31	246.35	1.64	No money at stake!	You pressed too slow!	0	0
SmallGain	247.983	2	249.966	2.0	251.966	0.31	252.349	1.64	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	253.982	2	255.965	1.5	257.465	0.31	257.848	1.64	You keep $0.20!	Correct Response!	1	276
NoMoneyStake	259.481	2	261.464	3.5	264.963	0.31	265.347	1.64	No money at stake!	Correct Response!	1	297
SmallLoss	266.98	2	268.963	2.5	271.462	0.31	271.846	1.64	You keep $0.20!	Correct Response!	1	270
LargeGain	273.479	2	275.462	2.0	277.461	0.29	277.828	1.66	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	279.478	2	281.461	2.0	283.46	0.29	283.827	1.66	You lose $5!	You pressed too slow!	0	0
SmallGain	285.477	2	287.46	1.5	288.959	0.29	289.326	1.66	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	290.976	2	292.959	3.0	295.958	0.33	296.358	1.62	You keep $0.20!	Correct Response!	1	324
LargeLoss	297.974	2	299.957	1.5	301.457	0.33	301.857	1.62	You lose $5!	You pressed too slow!	0	0
LargeGain	303.473	2	305.456	2.0	307.456	0.33	307.856	1.62	You earn $5!	Correct Response!	1	273
LargeGain	309.472	2	311.455	1.5	312.955	0.37	313.405	1.58	You earn $5!	Correct Response!	1	310
