TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	176.988	2	178.971	3.0	181.971	0.36	182.404	1.59	No money at stake!	Correct Response!	1	287
SmallGain	183.987	2	185.97	3.5	189.469	0.36	189.903	1.59	You earn $0.20!	Correct Response!	1	332
NoMoneyStake	191.486	2	193.469	1.5	194.968	0.31	195.352	1.64	No money at stake!	You pressed too slow!	0	0
SmallGain	196.985	2	198.968	1.5	200.467	0.31	200.851	1.64	You earn $0.20!	Correct Response!	1	302
NoMoneyStake	202.484	2	204.467	2.0	206.466	0.31	206.85	1.64	No money at stake!	You pressed too slow!	0	0
LargeLoss	208.483	2	210.466	1.5	211.965	0.31	212.349	1.64	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	213.982	2	215.965	3.5	219.464	0.31	219.847	1.64	No money at stake!	You pressed too slow!	0	0
LargeLoss	221.48	2	223.463	1.5	224.963	0.31	225.346	1.64	You keep $5!	Correct Response!	1	292
NoMoneyStake	226.979	2	228.962	1.5	230.462	0.28	230.812	1.67	No money at stake!	You pressed too slow!	0	0
SmallLoss	232.478	2	234.461	1.5	235.961	0.28	236.311	1.67	You lose $0.20!	You pressed too slow!	0	0
LargeGain	237.978	2	239.96	1.5	241.46	0.28	241.81	1.67	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	243.477	2	245.46	1.5	246.959	0.28	247.309	1.67	No money at stake!	Correct Response!	1	278
LargeGain	248.976	2	250.959	2.0	252.958	0.28	253.308	1.67	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	254.975	2	256.957	2.5	259.457	0.32	259.857	1.63	You keep $5!	Correct Response!	1	315
LargeGain	261.473	2	263.456	3.0	266.456	0.32	266.856	1.63	You earn $5!	Correct Response!	1	308
LargeLoss	268.472	2	270.455	1.5	271.955	0.32	272.355	1.63	You lose $5!	You pressed too slow!	0	0
LargeGain	273.971	2	275.954	1.5	277.454	0.36	277.887	1.59	You earn $5!	Correct Response!	1	285
SmallGain	279.47	2	281.453	3.0	284.453	0.36	284.886	1.59	You earn $0.20!	Correct Response!	1	254
SmallLoss	286.469	2	288.452	1.5	289.952	0.36	290.385	1.59	You keep $0.20!	Correct Response!	1	338
LargeGain	291.968	2	293.951	1.5	295.451	0.33	295.851	1.62	You earn $5!	Correct Response!	1	287
SmallLoss	297.467	2	299.45	2.5	301.95	0.33	302.349	1.62	You keep $0.20!	Correct Response!	1	285
SmallGain	303.966	2	305.949	1.5	307.449	0.33	307.849	1.62	You earn $0.20!	Correct Response!	1	304
SmallLoss	309.465	2	311.448	1.5	312.948	0.28	313.298	1.67	You lose $0.20!	You pressed too slow!	0	0
