TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	0.017	2	2.0	1.5	3.5	0.346	3.917	1.604	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	5.516	2	7.499	1.5	8.999	0.346	9.416	1.604	You keep $5!	Correct Response!	1	304
NoMoneyStake	11.016	2	12.999	3.5	16.498	0.346	16.915	1.604	No money at stake!	Correct Response!	1	301
NoMoneyStake	18.515	2	20.498	1.5	21.997	0.346	22.414	1.604	No money at stake!	Correct Response!	1	313
LargeGain	24.014	2	25.997	3.5	29.496	0.346	29.913	1.604	You earn $5!	Correct Response!	1	310
SmallGain	31.513	2	33.496	3.0	36.495	0.326	36.895	1.624	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	38.512	2	40.495	1.5	41.994	0.326	42.394	1.624	You keep $0.20!	Correct Response!	1	260
SmallGain	44.011	2	45.994	1.5	47.494	0.326	47.894	1.624	You earn $0.20!	Correct Response!	1	303
LargeGain	49.51	2	51.493	3.0	54.493	0.306	54.876	1.644	You did not earn $5!	You pressed too soon!	0	0
LargeLoss	56.509	2	58.492	1.5	59.992	0.306	60.375	1.644	You lose $5!	You pressed too slow!	0	0
SmallGain	62.008	2	63.991	2.0	65.991	0.306	66.374	1.644	You earn $0.20!	Correct Response!	1	302
LargeGain	68.008	2	69.991	2.0	71.99	0.326	72.39	1.624	You did not earn $5!	You pressed too slow!	0	0
NoMoneyStake	74.007	2	75.99	2.5	78.489	0.326	78.889	1.624	No money at stake!	You pressed too slow!	0	0
LargeGain	80.506	2	82.489	1.5	83.989	0.326	84.389	1.624	You earn $5!	Correct Response!	1	263
LargeLoss	86.005	2	87.988	2.5	90.488	0.326	90.888	1.624	You keep $5!	Correct Response!	1	300
SmallGain	92.504	2	94.487	1.5	95.987	0.346	96.403	1.604	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	98.003	2	99.986	1.5	101.486	0.346	101.903	1.604	You did not earn $5!	You pressed too soon!	0	0
SmallLoss	103.502	2	105.486	3.5	108.985	0.346	109.402	1.604	You lose $0.20!	You pressed too slow!	0	0
LargeLoss	111.001	2	112.984	1.5	114.484	0.386	114.951	1.564	You lose $5!	You pressed too slow!	0	0
LargeLoss	116.501	2	118.484	3.5	121.983	0.386	122.45	1.564	You keep $5!	Correct Response!	1	284
SmallGain	124.0	2	125.983	2.5	128.482	0.386	128.949	1.564	You earn $0.20!	Correct Response!	1	304
LargeLoss	130.499	2	132.482	2.0	134.481	0.426	134.981	1.524	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	136.498	2	138.481	2.0	140.481	0.426	140.981	1.524	No money at stake!	Correct Response!	1	385
LargeLoss	142.497	2	144.48	4.0	148.479	0.426	148.979	1.524	You lose $5!	You pressed too slow!	0	0
LargeLoss	150.496	2	152.479	2.0	154.479	0.426	154.979	1.524	You keep $5!	Correct Response!	1	346
SmallLoss	156.495	2	158.478	1.5	159.978	0.446	160.494	1.504	You keep $0.20!	Correct Response!	1	247
LargeLoss	161.994	2	163.977	3.0	166.977	0.446	167.493	1.504	You keep $5!	Correct Response!	1	304
LargeGain	168.993	2	170.976	2.0	172.976	0.446	173.493	1.504	You earn $5!	Correct Response!	1	273
NoMoneyStake	174.992	2	176.975	1.5	178.475	0.426	178.975	1.524	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	180.492	2	182.475	2.0	184.474	0.426	184.974	1.524	No money at stake!	Correct Response!	1	294
