TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
NoMoneyStake	202.479	2	204.462	2.0	206.461	0.292	206.828	1.658	No money at stake!	You pressed too slow!	0	0
LargeLoss	208.478	2	210.461	1.5	211.96	0.292	212.327	1.658	You keep $5!	Correct Response!	1	280
NoMoneyStake	213.977	2	215.96	3.5	219.459	0.292	219.826	1.658	No money at stake!	Correct Response!	1	285
LargeLoss	221.475	2	223.458	1.5	224.958	0.292	225.325	1.658	You keep $5!	Correct Response!	1	289
NoMoneyStake	226.974	2	228.957	1.5	230.457	0.312	230.84	1.638	No money at stake!	Correct Response!	1	302
SmallLoss	232.473	2	234.456	1.5	235.956	0.312	236.339	1.638	You keep $0.20!	Correct Response!	1	275
LargeGain	237.973	2	239.955	1.5	241.455	0.312	241.838	1.638	You earn $5!	Correct Response!	1	279
NoMoneyStake	243.472	2	245.455	1.5	246.954	0.312	247.338	1.638	No money at stake!	Correct Response!	1	292
LargeGain	248.971	2	250.954	2.0	252.953	0.312	253.337	1.638	You earn $5!	Correct Response!	1	260
LargeLoss	254.97	2	256.953	2.5	259.452	0.262	259.785	1.688	You lose $5!	You pressed too slow!	0	0
LargeGain	261.468	2	263.451	3.0	266.451	0.262	266.784	1.688	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	268.467	2	270.45	1.5	271.95	0.262	272.283	1.688	You lose $5!	You pressed too slow!	0	0
LargeGain	273.966	2	275.949	1.5	277.449	0.282	277.799	1.668	You earn $5!	Correct Response!	1	259
SmallGain	279.465	2	281.448	3.0	284.448	0.282	284.814	1.668	You did not earn $0.20!	You pressed too soon!	0	0
SmallLoss	286.464	2	288.447	1.5	289.947	0.282	290.297	1.668	You keep $0.20!	Correct Response!	1	280
LargeGain	291.963	2	293.946	1.5	295.446	0.322	295.846	1.628	You earn $5!	Correct Response!	1	277
SmallLoss	297.462	2	299.445	2.5	301.945	0.322	302.345	1.628	You keep $0.20!	Correct Response!	1	265
SmallGain	303.961	2	305.944	1.5	307.444	0.322	307.844	1.628	You earn $0.20!	Correct Response!	1	270
SmallLoss	309.46	2	311.443	1.5	312.943	0.292	313.309	1.658	You keep $0.20!	Correct Response!	1	282
