TRIAL_TYPE	CUE_ONSET	CUE_DURATION	FIXATION_ONSET	FIXATION_DURATION	PROBE_ONSET	PROBE_DURATION	FEEDBACK_ONSET	FEEDBACK_DURATION	TRIAL_RESULT	RESULT_REASON	PROBE_HIT	PROBE_MRT
SmallLoss	175.493	2	177.476	3.0	180.475	0.313	180.858	1.637	You lose $0.20!	You pressed too slow!	0	0
NoMoneyStake	182.492	2	184.475	1.5	185.974	0.313	186.358	1.637	No money at stake!	You pressed too slow!	0	0
SmallGain	187.991	2	189.974	1.5	191.473	0.313	191.857	1.637	You did not earn $0.20!	You pressed too slow!	0	0
SmallGain	193.49	2	195.473	3.5	198.972	0.333	199.372	1.617	You earn $0.20!	Correct Response!	1	317
LargeGain	200.988	2	202.971	1.5	204.471	0.333	204.871	1.617	You earn $5!	Correct Response!	1	329
LargeGain	206.487	2	208.47	2.5	210.97	0.333	211.386	1.617	You earn $5!	Correct Response!	1	302
SmallLoss	212.986	2	214.969	2.5	217.469	0.353	217.902	1.597	You keep $0.20!	Correct Response!	1	298
SmallLoss	219.485	2	221.468	4.0	225.467	0.353	225.901	1.597	You keep $0.20!	Correct Response!	1	308
SmallGain	227.484	2	229.467	1.5	230.966	0.353	231.4	1.597	You did not earn $0.20!	You pressed too slow!	0	0
SmallLoss	232.983	2	234.966	1.5	236.465	0.323	236.865	1.627	You keep $0.20!	Correct Response!	1	309
LargeLoss	238.482	2	240.465	1.5	241.964	0.323	242.364	1.627	You keep $5!	Correct Response!	1	313
NoMoneyStake	243.981	2	245.964	1.5	247.463	0.323	247.863	1.627	No money at stake!	You pressed too slow!	0	0
NoMoneyStake	249.48	2	251.463	2.5	253.962	0.323	254.362	1.627	No money at stake!	Correct Response!	1	307
LargeLoss	255.979	2	257.962	1.5	259.461	0.323	259.861	1.627	You keep $5!	Correct Response!	1	295
LargeLoss	261.478	2	263.461	4.0	267.46	0.293	267.827	1.657	You lose $5!	You pressed too slow!	0	0
NoMoneyStake	269.476	2	271.459	3.5	274.959	0.293	275.325	1.657	No money at stake!	You pressed too slow!	0	0
SmallGain	276.975	2	278.958	1.5	280.458	0.293	280.824	1.657	You did not earn $0.20!	You pressed too slow!	0	0
LargeGain	282.474	2	284.457	2.0	286.457	0.293	286.823	1.657	You earn $5!	Correct Response!	1	289
LargeGain	288.473	2	290.456	1.5	291.956	0.273	292.306	1.677	You did not earn $5!	You pressed too slow!	0	0
LargeLoss	293.972	2	295.955	3.0	298.954	0.273	299.304	1.677	You lose $5!	You pressed too slow!	0	0
LargeLoss	300.971	2	302.954	3.5	306.453	0.273	306.803	1.677	You lose $5!	You pressed too slow!	0	0
LargeLoss	308.469	2	310.452	2.5	312.952	0.323	313.352	1.627	You keep $5!	Correct Response!	1	280
